Number,Sentence
1254,그리고/MAJ 다시/MAG 난로__01/NNG 옆/NNG 에/JKB 앉/VV 았/EP 다/EF ./SF
1255,셋째/NR ,/SP 자아__01/NNG 가/JKS 신비__02/NNG 의/JKG 영역__03/NNG 에/JKB 있/VV 다/EF ./SF
1256,청어__01/NNG 는/JX 북유럽/NNP 해안__02/NNG 에/JKB 매우/MAG 많/VA 다/EF ./SF
1257,호치민/NNP 루트__04/NNG 에/JKB 있/VV 기/ETN ᆫ/JX 하/VX 았/EP 지만/EF ./SF "/SS
1258,맨/MM 앞/NNG 줄__01/NNG 에/JKB 숙희/NNP 의/JKG 모습__01/NNG 이/JKS 보이__01/VV 었/EP 다/EF ./SF
1259,이내/MAG 면소__02/NNG 가/JKS 있/VV 는/ETM 마을__01/NNG 에/JKB 도착__01/NNG 하/XSV 았/EP 다/EF ./SF
1260,평창군/NNP 강원도/NNP 남부__01/NNG 중앙/NNG 에/JKB 자리잡/VV 고/EC 있/VX 는/ETM 군__06/NNG ./SF
1261,세상__01/NNG 에/JKB 이렇/VA ᆯ/ETM 수__02/NNB 가/JKS ./SF
1262,여기/NP 에/JKB 는/JX 주사파/NNG 의/JKG 득세/NNG 도/JX 한몫/NNG 하/VV 았/EP 다/EF ./SF
1263,통북투/NNP 아프리카/NNP 북서부/NNG 의/JKG 말리/NNP 중앙부/NNG 에/JKB 있/VV 는/ETM 도시__03/NNG ./SF
1264,아낙/NNG 의/JKG 얼굴/NNG 에/JKB 핏기/NNG 가/JKS 가시/VV 었/EP 다/EF ./SF
1265,어디/NP 에/JKB 도/JX 나/NP 의/JKG 나라/NNG 는/JX 없/VA 다/EF ./SF
1266,무지개/NNG 마을__01/NNG 이/VCP 라고/EC 오리/NNP 역__14/NNG 에/JKB 있/VV 어/EF ./SF
1267,거기/NP 한/MM 나무__01/NNG 에/JKB 기어오르/VV 았/EP 다/EF ./SF
1268,사냥/NNG 꾼/XSN 은/JX 거미__02/NNG 구멍/NNG 에/JKB 들어가__01/VV 지/EC 못하/VX ᆫ다/EF ./SF
1269,구강염/NNG 구순/NNG 구각염/NNG 구강/NNG 의/JKG 점막__02/NNG 에/JKB 생기/VV 는/ETM 염증__01/NNG ./SF
1270,동승__02/NNG 은/JX 홈통/NNG 밑__01/NNG 에/JKB 다관__03/NNG 을/JKO 받치__02/VV 었/EP 다/EF ./SF
1271,숙소__02/NNG 는/JX 거의/MAG 해안가/NNG 에/JKB 있/VV 었/EP 다/EF ./SF
1272,간신히/MAG 저/MM 쪽__05/NNB 둑__01/NNG 에/JKB 닿/VV 았/EP 다/EF ./SF
1273,어느새/MAG 그녀/NP 는/JX 소파__06/NNG 에/JKB 앉/VV 아/EC 있/VX 었/EP 다/EF ./SF
1274,그러나/MAJ 어디/NP 에/JKB 도/JX 공동묘지/NNG 는/JX 보이__01/VV 지/EC 않/VX 았/EP 다/EF ./SF
1275,저/NP 의/JKG 방__07/NNG 에/JKB 는/JX 담배/NNG 가/JKS 있/VV 거든요/EF ./SF
1276,그/MM 앞/NNG 에/JKB 혜연/NNP 은/JX 무릎/NNG 을/JKO 꿇/VV 었/EP 다/EF ./SF
1277,아버지/NNG 는/JX 지금__03/MAG 집__01/NNG 에/JKB 계시/VV ᄇ니까/EF ?/SF "/SS 라고/JKQ
1278,그/NP 는/JX 무진/NNP 에/JKB 어울리/VV 는/ETM 사람/NNG 이/VCP 다/EF ./SF
1279,페레스트로이카/NNG 는/JX 도대체/MAG 어디/NP 에/JKB 있/VV 는/ETM 것/NNB 이/VCP ᆯ까/EF ./SF
1280,우리/NP 학과__01/NNG 에/JKB 도/JX 여학생/NNG 이/JKS 많/VA 다/EF ./SF
1281,그/NP 는/JX 두/MM 손__01/NNG 을/JKO 머리칼/NNG 속__01/NNG 에/JKB 파묻__01/VV 었/EP 다/EF ./SF
1282,그/MM 지점__03/NNG 에/JKB 털/NNG 이/JKS 많/VA 다는/ETM 뜻/NNG 이/VCP 다/EF ./SF
1283,민수/NNP 이불__01/NNG 은/JX 아랫목/NNG 에/JKB 따로/MAG 깔리__01/VV 었/EP 습니다/EF ./SF
1284,그곳/NP 에/JKB 는/JX 책__01/NNG 이/JKS 살__01/VV ᆫ다/EF ./SF
1285,신사__11/NNG 는/JX 학교/NNG 뒷산/NNG 아래__01/NNG 에/JKB 있/VV 었/EP 다/EF ./SF
1286,뻬쩨르부르그/NNP 에/JKB 는/JX 나/NP 의/JKG 친구__02/NNG 가/JKS 있/VV 었/EP 다/EF ./SF
1287,맥도날드/NNP 앞/NNG 에/JKB 셔틀버스/NNG 정류장/NNG 이/JKS 있/VV 다/EF ./SF
1288,겉/NNG 으로/JKB 만/JX 착하/VA ᆫ/ETM 척__01/NNB ,/SP 속__01/NNG 에/JKB 는/JX 마귀/NNG ./SF
1289,경지/NNP 의/JKG 입가/NNG 에/JKB 미소__05/NNG 가/JKS 번지__01/VV 었/EP 다/EF ./SF
1290,공회당/NNG 에/JKB 대추벌/NNP 사람/NNG 이/JKS 삼백/NR 명/NNB 가까이/MAG 모여들/VV 었/EP 다/EF ./SF
1291,거기/NP 에/JKB 그대로/MAG 나오/VV 아/EC 있/VX 었/EP 어/EF ./SF
1292,늙은이/NNG 는/JX 곰방대/NNG 를/JKO 입/NNG 에/JKB 물__02/VV 었/EP 다/EF ./SF
1293,"/SS 도__10/NNG 는/JX 어디/NP 에/JKB 있/VV 는가/EF ?/SF "/SS
1294,군대__03/NNG 에/JKB 가/VV 기/ETN 전__08/NNG 이/VCP 었/EP 다/EF ./SF
1295,우리/NP 조국__01/NNG 에/JKB 영광__01/NNG 이/JKS 있/VV 기/ETN 를/JKO !/SF
1296,나/NP 는/JX 거기/NP 에서/JKB 도/JX 갈증/NNG 에/JKB 시달리/VV 었/EP 다/EF ./SF
1297,'/SS 황성/NNP 옛터/NNG 에/JKB 밤__01/NNG 이/JKC 되__01/VV 니/EC 월색/NNG 만/JX 고요히/MAG '/SS
1298,할머니/NNG 부엌/NNG 아궁이/NNG 에/JKB 묻__02/VV 어/EC 두/VX 었/EP 다/EF ./SF
1299,"/SS 저/MM 동네/NNG 꼭대기/NNG 에/JKB 살__01/VV 시/EP ᆫ다면서요/EF ?/SF "/SS
1300,솔/NNG 바늘/NNG 끝__01/NNG 에/JKB 매달리/VV 어/EC 마중/NNG 하/XSV 는/ETM 눈__01/NNG 빛/NNG ./SF
1301,포도나무/NNG 에/JKB 꼬이__01/VV 던/ETM 벌레__01/NNG 는/JX 흰불나방/NNG 이/VCP 었/EP 다/EF ./SF
1302,신랑__02/NNG 신부__10/NNG 가/JKS 목사__05/NNG 앞/NNG 에/JKB 서/VV 었/EP 다/EF ./SF
1303,바닥__01/NNG 에/JKB 밀짚/NNG 이엉/NNG 도/JX 펴/VV 었/EP 다/EF ./SF
1304,그러나/MAJ 결코/MAG 가족__01/NNG 위__01/NNG 에/JKB 군림/NNG 하/XSV 지/EC ᆫ/JX 않/VV 는다/EF ./SF
1305,만기/NNP 형__01/NNG 은/JX 자리__02/NNG 에/JKB 눕__01/VV 으면서/EC 말__01/NNG 하/XSV 았/EP 다/EF ./SF
1306,서울/NNP 에/JKB 눈__04/NNG 이/JKS 내리/VV 었/EP 다/EF ./SF
1307,민들레/NNG 근처/NNG 에/JKB 가/VV ᆫ/ETM 것/NNB ᆫ/JX 사실__04/NNG 이/VCP 었/EP 다/EF ./SF
1308,그녀/NP 의/JKG 등__01/NNG 뒤__01/NNG 에/JKB 보이__01/VV 는/ETM 자줏빛/NNG 소파__06/NNG ./SF
1309,그/MM 때__01/NNG 할아버지/NNG 는/JX 얼굴/NNG 에/JKB 미소__05/NNG 를/JKO 짓__01/VV 었/EP 습니다/EF ./SF
1310,"/SS 3/SN 번/NNB 홈__03/NNG 에/JKB 대기__16/NNG 하/XSV 고/EC 있/VV 습니다/EF ./SF "/SS
1311,공릉동/NNP 서울공대/NNP 앞/NNG 에/JKB 하숙/NNG 을/JKO 잡__01/VV 았/EP 다/EF ./SF
1312,그런데/MAJ 팔당호/NNP 하류__01/NNG 에/JKB 도/JX 물__01/NNG 은/JX 흐르__01/VV ᆫ다/EF ./SF
1313,그러나/MAJ 그곳/NP 에/JKB 영순이/NNP 는/JX 없/VA 었/EP 다/EF ./SF
1314,"/SS 노래__01/NNG 의/JKG 날개__01/NNG 위__01/NNG 에/JKB 그대/NP 를/JKO 태우__02/VV 고/EF ./SF
1315,순간__03/NNG 적/XSN 으로/JKB 아랫배/NNG 에/JKB 힘__01/NNG 이/JKS 들어가__01/VV 았/EP 다/EF ./SF
1316,"/SS 아버님/NNG 은/JX 댁/NNG 에/JKB 계시/VV 어요/EF ?/SF "/SS
1317,광명시/NNP 철산동/NNP 에/JKB 살__01/VV 는/ETM 최은경/NNP 씨/NNB 의/JKG 글/NNG 이/VCP ᄇ니다/EF ./SF
1318,교실/NNG 에/JKB 들어가__01/VV 아서/EC 도/JX 마찬가지/NNG 이/VCP 었/EP 다/EF ./SF
1319,브라질/NNP 남아메리카/NNP 대륙__02/NNG 동부__05/NNG 에/JKB 있/VV 는/ETM 나라/NNG ./SF
1320,나/NP 는/JX 갑자기/MAG 가슴__01/NNG 에/JKB 동통/NNG 을/JKO 느끼__02/VV 었/EP 다/EF ./SF
1321,나/NP 는/JX 관사__04/NNG 에/JKB 다시/MAG 살__01/VV 고/EC 싶/VX 습니다/EF ./SF
1322,오/VV 지/EC 말/VX 아/EC ,/SP 한국/NNP 에/JKB 는/JX !/SF "/SS
1323,땅/NNG 에/JKB 도/JX 기맥/NNG 이/JKS 있/VV 다/EF ./SF
1324,도__10/NNG 는/JX 바로/MAG 우리/NP 들/XSN 가까이/NNG 에/JKB 있/VV 습니다/EF ./SF
1325,전주/NNP 와/JC 남원/NNP 에/JKB 도/JX 있/VV 다/EF ./SF
1326,쟝/NNP 은/JX 지금__03/MAG 빈/NNP 에/JKB 없/VA 습니다/EF ./SF
1327,옥점이/NNP 는/JX 눈앞/NNG 에/JKB 선비/NNP 를/JKO 그리__02/VV 어/EC 보/VX 았/EP 다/EF ./SF
1328,방__07/NNG 에/JKB 눕__01/VV 어/EC 있/VX 었/EP 다/EF ./SF
1329,영__23/NNG 의/JKG 나라/NNG 에/JKB 길__01/NNG 이/JKS 열리__02/VV 려/EC 하/VX ᆫ다/EF ./SF
1330,어린이/NNG 나라/NNG 에/JKB 세/MM 가지/NNB 예술/NNG 이/JKS 있/VV 다/EF ./SF
1331,또/MAJ 언젠가/MAG 미장원/NNG 에/JKB 들르/VV 었/EP 을/ETM 때__01/NNG 이/VCP 었/EP 다/EF ./SF
1332,철창__01/NNG 에/JKB 매달리/VV 란/ETM 말__01/NNG 이/VCP 야/EF ./SF
1333,나/NP 는/JX 언제나/MAG 거기/NP 에/JKB 있/VV 었/EP 다/EF ./SF
1334,서대문/NNP 밖/NNG 대조동/NNP 에/JKB 살__01/VV ᆯ/ETM 때__01/NNG 의/JKG 일__01/NNG 이/VCP 다/EF ./SF
1335,나/NP 는/JX 도봉구청/NNG 정문__03/NNG 앞/NNG 에/JKB 살__01/VV ᆫ다/EF ./SF
1336,옷장__02/NNG 안__01/NNG 에/JKB 는/JX 저고리__01/NNG 도/JX 없/VA 다/EF ./SF
1337,끝섬/NNP 의/JKG 절벽/NNG 끝/NNG 에/JKB 올라서/VV ᆫ/ETM 두/MM 사람/NNG ./SF
1338,비행기/NNG 밖/NNG 에/JKB 는/JX 비바람/NNG 이/JKS 몰아치/VV 고/EC 있/VX 었/EP 다/EF ./SF
1339,이__05/MM 여자__02/NNG 가/JKS 도대체/MAG 어디/NP 에/JKB 있/VV 는/ETM 거/NNB 이/VCP 야/EF ?/SF
1340,버스__02/NNG 정류장/NNG 옆/NNG 의/JKG 다방__02/NNG 에/JKB 있/VV 었/EP 다/EF ./SF
1341,신혼__04/NNG 초__03/NNB 부터/JX 나/NP 를/JKO 시댁/NNG 에/JKB 자꾸/MAG 보내/VV 더라구/EF ./SF
1342,그/MM 날__01/NNG 도/JX 그곳/NP 에/JKB ᆯ/JKO 들르/VV 었/EP 습니다/EF ./SF
1343,그/MM 때__01/NNG 는/JX 엄마/NNG 도/JX 옆/NNG 에/JKB 있/VV 었/EP 습니다/EF ./SF
1344,카페/NNG 에/JKB 는/JX 경주/NNP 혼자__01/NNG 있/VV 지/EC 않/VX 았/EP 다/EF ./SF
1345,둘/NR 은/JX 어느새/MAG 풀장/NNG 에/JKB 나오/VV 아/EC 있/VX 었/EP 다/EF ./SF
1346,그/MM 속__01/NNG 에/JKB 믿음/NNG (/SS 信/SH )/SS 이/JKS 있/VV 다/EF ./SF
1347,청년/NNG 은/JX 아랫배/NNG 에/JKB 힘__01/NNG 을/JKO 주/VV 었/EP 다/EF ./SF
1348,저고리__01/NNG 는/JX 속적삼/NNG 위__01/NNG 에/JKB 하나/NR 밖에/JX 안/MAG 입/VV 었/EP 다/EF ./SF
1349,그/NP 의/JKG 눈__01/NNG 에/JKB 얼핏/MAG 의혹/NNG 이/JKS 스치__01/VV 었/EP 다/EF ./SF
1350,…/SE …/SE 이런/MM 걱정/NNG 도/JX 머리__01/NNG 에/JKB 떠오르/VV ᆫ다/EF ./SF
1351,태릉/NNP 에/JKB 는/JX 배나무/NNG 가/JKS 많/VA 다/EF ./SF
1352,집__01/NNG 에/JKB 전화__07/NNG 가/JKS 안/MAG 되__01/VV 는구나/EF ./SF
1353,애인__02/NNG ,/SP 앞/NNG 에/JKB 서/VV ᆫ/ETM 당신/NP !/SF
1354,그것/NP 들/XSN 이/JKS 땅바닥/NNG 에/JKB 질펀/XR 하/XSA 게/EC 흩어지/VV 었/EP 다/EF ./SF
1355,대부분/NNG 의/JKG 농토/NNG 는/JX 마을__01/NNG 앞/NNG 에/JKB 있/VV 다/EF ./SF
1356,성태/NNP 는/JX 뒤쪽__01/NNG 에/JKB 잠자코/MAG 서/VV 어/EC 있/VX 었/EP 다/EF ./SF
1357,무슨/MM 예감__03/NNG 처럼/JKB 찻집/NNG 에/JKB 노래__01/NNG 가/JKS 다시/MAG 흐르__01/VV 었/EP 다/EF ./SF
1358,또/MAG 일월산/NNP 에/JKB 는/JX 고산족/NNG 들/XSN 이/JKS 살__01/VV ᆫ다/EF ./SF
1359,이상__12/NNG 하/XSA 게/EC 도/JX 자꾸/MAG 만/JX 귓가/NNG 에/JKB 맴돌/VV 았/EP 지/EF ./SF
1360,읍__01/NNG 에/JKB 고성/NNP 문화__01/NNG 사랑__01/NNG 모임__01/NNG 을/JKO 만들/VV 었/EP 다/EF ./SF
1361,아래__01/NNG 느티나무/NNG 에/JKB 도/JX 뱀/NNG 이/JKS 살__01/VV 고/EC 있/VX 었/EP 다/EF ./SF
1362,그/MM 구멍/NNG 의/JKG 뒤__01/NNG 에/JKB 는/JX 무엇/NP 이/JKS 있/VV 을까/EF ?/SF
1363,대한민국/NNP -/SS 이__05/MM 나라/NNG 에/JKB 이런/MM 교사__09/NNG 가/JKS 얼마나/MAG 되__01/VV ᆯ까/EF ?/SF
1364,너/NP 는/JX 독__01/NNG 안__01/NNG 에/JKB 들__01/VV ᆫ/ETM 쥐__02/NNG 이/VCP 다/EF ./SF
1365,"/SS 바깥/NNG 에/JKB 있/VV 을/ETM 때__01/NNG 보다/JKB 건강__03/NNG 하/XSA 아요/EF ./SF
1366,"/SS 그놈/NP ,/SP 집__01/NNG 에/JKB 있/VV 지요/EF ?/SF "/SS
1367,지금__03/MAG 모든/MM 씨/NNB 들/XSN 은/JX 땅속/NNG 에/JKB 숨__01/VV 어/EC 있/VX 다/EF ./SF
1368,바위__01/NNG 주변__04/NNG 에/JKB 정자__10/NNG 터/NNB 와/JC 집터/NNG 흔적/NNG 이/JKS 있/VV 다/EF ./SF
1369,"/SS 요/MM 너머/NNG 막집/NNG 에/JKB 살__01/VV 는/ETM 아이__01/NNG 이/VCP 오/EF ./SF
1370,"/SS 한국외국어대학교/NNP 에/JKB 월남어과/NNG 가/JKS 있/VV 어요/EF ./SF
1371,아버지/NNG 는/JX 시체실/NNG 에/JKB 눕__01/VV 어/EC 계시/VX 었/EP 다/EF ./SF
1372,동준/NNP 도/JX 그/MM 속__01/NNG 에/JKB 파묻히/VV 었/EP 다/EF ./SF
1373,"/SS 그/MM 구멍/NNG 에/JKB 눈__01/NNG 을/JKO 대__01/VV 어라/EF ./SF "/SS
1374,"/SS 문/NNP 씨/NNB 집안__01/NNG 에/JKB 효자__01/NNG 나/VV 시/EP 었/EP 구나/EF ./SF "/SS
1375,차__06/NNG 에/JKB 기름__01/NNG 도/JX 넣/VV 어야/EC 하/VX 고요/EF ./SF "/SS
1376,상주군/NNP 경상북도/NNP 서쪽/NNG 끝__01/NNG 에/JKB 자리잡/VV 고/EC 있/VX 는/ETM 군__06/NNG ./SF
1377,이__05/MM 장모__01/NNG 가/JKS 화장실/NNG 에/JKB 들어서/VV 더니/EC ,/SP
1378,강__01/NNG 에/JKB 는/JX 배__02/NNG 하나/NR 지나가/VV 지/EC 않/VX 는다/EF ./SF
1379,"/SS 이/MM 땅/NNG 에/JKB 우익__01/NNG 은/JX 죽__01/VV 었/EP 는가/EF !/SF "/SS
1380,우리/NP 동네/NNG 에/JKB 생여/NNG 가/JKS 나가/VV 았/EP 다/EF ./SF
1381,"/SS 축구장/NNG 에/JKB 관중__08/NNG 들/XSN 을/JKO 좀/MAG 모으/VV ᄇ시다/EF ./SF
1382,일본/NNP 에/JKB 는/JX 군신__02/NNG 이/VCP 라는/ETM 것/NNB 도/JX 있/VV 다/EF ./SF
1383,그래서/MAJ 교회__02/NNG 에/JKB 가/VV 는/ETM 것/NNB 은/JX 포기__02/NNG 하/XSV 았/EP 다/EF ./SF
1384,창밖/NNG 에/JKB 비__01/NNG 가/JKS 내리/VV 었/EP 다/EF ./SF
1385,애벌레/NNG 는/JX 먹이/NNG 한/XPN 가운데/NNG 에/JKB 가로뉘/VV 어/EC 있/VX 다/EF ./SF
1386,나/NP 는/JX 그/MM 자리__01/NNG 에/JKB 주저앉/VV 고/EC 말/VX 았/EP 다/EF ./SF
1387,호젓/XR 하/XSA ᆫ/ETM 해골/NNG 마을__01/NNG 에/JKB 뉘엿뉘엿/MAG 노을/NNG 이/JKS 지__04/VV ᆫ다/EF ./SF
1388,위노나/NNP 는/JX 식탁/NNG 밑__01/NNG 에/JKB 쭈그리/VV 고/EC 있/VX 었/EP 다/EF ./SF
1389,학교/NNG 에/JKB 잘/MAG 나가/VV 는지/EC 도/JX 요/JX ./SF "/SS
1390,강동구/NNP 서울/NNP 특별시/NNG 남동부/NNG ,/SP 한강/NNP 남쪽/NNG 에/JKB 있/VV 는/ETM 구__15/NNG ./SF
1391,우리/NP 외가/NNG 는/JX 개성__06/NNG 에/JKB 있/VV 다/EF ./SF
1392,거기/NP 에/JKB 빨래/NNG 는/JX 없/VA 다/EF ./SF
1393,암컷/NNG 은/JX 옆구리/NNG 에/JKB 암갈색/NNG 무늬/NNG 가/JKS 있/VV 다/EF ./SF
1394,방__07/NNG 열쇠/NNG 가/JKS 보관함/NNG 속__01/NNG 에/JKB 그대로/MAG 있/VV 었/EP 다/EF ./SF
1395,두/MM 선생__01/NNG 님/XSN 을/JKO 우리/NP 학교/NNG 에/JKB 달__05/VV 라고/EF ./SF
1396,백통테/NNG 안경__03/NNG 은/JX 기선__02/NNG 갑판/NNG 위__01/NNG 에/JKB 올라서/VV 었/EP 다/EF ./SF
1397,엄마/NNG 는/JX 저고리__01/NNG 를/JKO 장롱/NNG 바닥__01/NNG 에/JKB 넣/VV 었/EP 습니다/EF ./SF
1398,양복바지/NNG 에/JKB 원하__02/VV 는/ETM 스커트/NNG 의/JKG 길이/NNG 를/JKO 표시__02/NNG 하/XSV ᆫ다/EF ./SF
1399,두/MM 척__08/NNB 의/JKG 배__02/NNG 가/JKS 바다/NNG 에/JKB 뜨__01/VV 어/EC 있/VX 습니다/EF ./SF
1400,너/NP 는/JX 컴퓨터/NNG 안__01/NNG 에/JKB 있/VV 다/EF ./SF
1401,이웃집/NNG 에/JKB 살__01/VV 아/EF ?/SF
1402,─/SS ─/SS 언제/NP 부터/JX 이__05/MM 방__07/NNG 에/JKB 들어오/VV 았/EP 어요/EF ?/SF
1403,강__01/NNG 양편__01/NNG 에/JKB 는/JX 물풀/NNG 들/XSN 이/JKS 하느작거리/VV ᄇ니다/EF ./SF
1404,"/SS 마루__03/NNG 에/JKB 가두__01/VV 어/EF ./SF
1405,산__01/NNG 에/JKB 는/JX 꽃__01/NNG 피__01/VV 네/EF ./SF †/SW
1406,일본/NNP 에/JKB 어느/MM 만담가/NNG 가/JKS 있/VV 었/EP 다/EF ./SF
1407,산__01/NNG 밑__01/NNG 에/JKB 는/JX 집__01/NNG 이/JKS 있/VV 었/EP 다/EF ./SF
1408,그러나/MAJ 옥__03/NNG 에/JKB 티__01/NNG 이/VCP 라고/EC 하/VV ᆯ까/EF ./SF
1409,돌/NNG 에/JKB 도/JX 피__02/NNG 가/JKS 돌/VV ᆫ다/EF ./SF
1410,그러나/MAJ 이태원/NNP 셋집/NNG 에/JKB 도/JX 순금이/NNP 는/JX 없/VA 었/EP 다/EF ./SF
1411,"/SS 앞문/NNG 에/JKB ᆫ/JX 호랑이/NNG 가/JKS 있/VV 단다/EF ./SF
1412,전립선/NNG 은/JX 방광__04/NNG 의/JKG 밑바닥/NNG 에/JKB 있/VV 다/EF ./SF
1413,순자/NNP 도/JX 나/NP 의/JKG 곁/NNG 에/JKB 함께/MAG 눕__01/VV 었/EP 다/EF ./SF
1414,현관__01/NNG 안쪽/NNG 에/JKB 심규태/NNP 의/JKG 모습__01/NNG 이/JKS 어른거리/VV 었/EP 다/EF ./SF
1415,그러나/MAJ 옥__03/NNG 에/JKB 도/JX 티__01/NNG 가/JKS 있/VV 다고/EC 하/VX 았/EP 다/EF ./SF
1416,새/MM 술__01/NNG 은/JX 새/MM 부대__04/NNG 에/JKB 담__01/VV 아야/EC 하/VX ᆫ다/EF ./SF
1417,그/MM 방__07/NNG 에/JKB 는/JX 창문/NNG 이/JKS 둘/NR 있/VV 어/EF ./SF
1418,"/SS 가족__01/NNG 도/JX 집__01/NNG 에/JKB 안/MAG 계시/VV ᄇ니다/EF ./SF
1419,그/MM 당시__02/NNG 야구__02/NNG 점수판/NNG 은/JX 주자__05/NNG 뒤__01/NNG 에/JKB 있/VV 었/EP 다/EF ./SF
1420,단집/NNG 옆/NNG 에/JKB 뚝딱뚝딱/MAG 유리집/NNG 한/MM 채__08/NNB 를/JKO 짓__01/VV 었/EP 다/EF ./SF
1421,그녀/NP 의/JKG 눈__01/NNG 에/JKB 금세/MAG 눈물__01/NNG 이/JKS 가득/MAG 고이__01/VV 었/EP 다/EF ./SF
1422,그/NP 들/XSN 은/JX 지금__03/MAG 어디/NP 에/JKB 있/VV 는가/EF ./SF
1423,"/SS 며칠/NNG 전__08/NNG 산__01/NNG 에/JKB 는/JX 눈__01/NNG 이/JKS 내리/VV 었/EP 지요/EF ./SF
1424,현순/NNP 의/JKG 눈앞/NNG 에/JKB 수한/NNP 의/JKG 얼굴/NNG 이/JKS 다가오/VV 았/EP 다/EF ./SF
1425,그러나/MAJ 거기/NP 에/JKB 는/JX 아무/NP 도/JX 없/VA 었/EP 다/EF ./SF
1426,진실__02/NNG 과/JC 진리/NNG 의/JKG 대학__01/NNG 에/JKB 들어가__01/VV ᆯ/ETM 차례__01/NNG 이/VCP 다/EF ./SF
1427,박물관/NNG 에/JKB 꼭__03/MAG 들어가__01/VV 아야/EC 하/VX ᆯ/ETM 문화재/NNG 이/VCP 다/EF ./SF
1428,용천뱅이/NNG 의/JKG 입가/NNG 에/JKB 미소__05/NNG 가/JKS 떠오르/VV 았/EP 다/EF ./SF
1429,흘러내리/VV ᆫ/ETM 피__02/NNG 가/JKS 마룻바닥/NNG 에/JKB 흥건/XR 하/XSA 았/EP 다/EF ./SF
1430,한반도/NNP 물__01/NNG 끝/NNG 에/JKB 살__01/VV 고/EC 있/VX 는/ETM 사람/NNG 들/XSN ./SF
1431,"/SS 나/NP 의/JKG 사랑__01/NNG 한반도/NNP 에/JKB 전교조/NNP 물결치/VV 어라/EF !/SF
1432,"/SS 기어코/MAG 서울/NNP 에/JKB 도/JX 말뚝/NNG 을/JKO 박/VV 았/EP 구나/EF ./SF
1433,"/SS 이__05/MM 집__01/NNG 에/JKB 잉태/NNG 의/JKG 기운__01/NNG 이/JKS 있/VV 군요/EF ./SF "/SS
1434,"/SS 그/MM 사람/NNG 집__01/NNG 은/JX 저/MM 위쪽/NNG 에/JKB 있/VV 어요/EF ./SF "/SS
1435,크래커__01/NNG 에/JKB 버터/NNG 나/JC 크림/NNG 치즈/NNG 를/JKO 바르__01/VV ᆫ다/EF ./SF
1436,아버지/NNG 의/JKG 모습__01/NNG 은/JX 어디/NP 에/JKB 도/JX 없/VA 었/EP 다/EF ./SF
1437,옆/NNG 에/JKB 앉/VV 으시/EP 었/EP 던/ETM 어머님/NNG 은/JX ,/SP
1438,드라마/NNG 는/JX 극장/NNG 에/JKB 얼마/NNG 이/VCP 든지/EC 있/VV 다/EF ./SF
1439,그런데/MAJ 사무실/NNG 에/JKB 는/JX 아무/NP 도/JX 없/VA 었/EP 다/EF ./SF
1440,그/NP 들/XSN 은/JX 볏짚/NNG 단__01/NNG 위__01/NNG 에/JKB 펄썩펄썩/MAG 주저앉/VV 았/EP 다/EF ./SF
1441,순천시/NNP 전라남도/NNP 남동부/NNG 의/JKG 여수반도/NNP 어귀__01/NNG 에/JKB 있/VV 는/ETM 시__06/NNG ./SF
1442,오줌/NNG 은/JX 발치__01/NNG 께/XSN 에/JKB 떨어지/VV 었/EP 다/EF ./SF
1443,"/SS 물__01/NNG 에/JKB 들어가__01/VV 는/ETM 순간__03/NNG 암흑천지/NNG 이/VCP ᄇ니다/EF ./SF
1444,한강/NNP 에/JKB 물고기/NNG 가/JKS 돌아오/VV 고/EC 있/VX 다/EF ./SF
1445,무덤/NNG 은/JX 밭가/NNG 에/JKB 있/VV 었/EP 다/EF ./SF
1446,저쪽/NP 에/JKB 의자__03/NNG 하나/NR 있/VV 지/EF ?/SF "/SS
1447,건물__03/NNG 안__01/NNG 에/JKB 는/JX 사람/NNG 이/VCP 라고/EC ᆫ/JX 없/VA 었/EP 다/EF ./SF
1448,그리고/MAJ 는/JX 손가락/NNG 을/JKO 벌떼/NNG 속__01/NNG 에/JKB 여기저기/NNG 집어넣/VV 는다/EF ./SF
1449,(/SS 문지방/NNG 에/JKB 걸터앉/VV 는다/EF ./SF )/SS
1450,청사__11/NNG 앞/NNG 아스팔트/NNG 에/JKB 는/JX 아지랑이/NNG 조차/JX 피어오르/VV 지/EC 않/VX 는다/EF ./SF
1451,-/SS 남자__02/NNG 의/JKG 꼬추/NNG 가/JKS 여자/NNG 몸__01/NNG 속__01/NNG 에/JKB 들어가__01/VV ᆫ대/EF ./SF
1452,KBS/SL 에/JKB 는/JX 일괄/NNG 사직서__02/NNG 제출__02/NNG 지시__02/NNG 가/JKS 있/VV 었/EP 다/EF ./SF
1453,"/SS 이곳/NP 에/JKB 도/JX 물__01/NNG 이/JKS 흐르__01/VV 었/EP 어요/EF ./SF
1454,마침/MAG 진열대/NNG 에/JKB 초콜릿/NNG 상자__10/NNG 가/JKS 놓이/VV 어/EC 있/VX 었/EP 다/EF ./SF
1455,"/SS 집안__01/NNG 에/JKB 수상/XR 하/XSA ᆫ/ETM 사람/NNG 은/JX 없/VA 습니까/EF ?/SF "/SS
1456,경찰서/NNG 에/JKB 는/JX 기자__05/NNG 들/XSN 로/JKB 북적대__01/VV 었/EP 다/EF ./SF
1457,"/SS 약국__02/NNG 에/JKB ᆫ/JX 뭐/NP 하/VV 러/EF ?/SF "/SS
