Number,Sentence
2233,영어/NNP 에서/JKB 프라우드우먼/NNG 말__01/NNG 배재기/NNG 이르__02/VV
2234,이곳/NP 에서/JKB 절대/MAG 못/MAG 살__01/VV
2235,비서실/NNG 에서/JKB 듣__01/VV 이야기/NNG 경악__02/NNG 만__02/NNB 것/NNB
2236,이렇/VA 직장__05/NNG 에서/JKB 유머/NNG 필요/NNG
2237,그/NP 물론/MAG 음악__01/NNG 에서/JKB 수__26/NNG 비례__01/NNG 찾아내/VV
2238,비엔나/NNP 행/NNB 국제__02/NNG 열차__02/NNG 부다페스트/NNP 역__14/NNG 에서/JKB 오전__02/NNG 시/NNB 있/VV
2239,땅/NNG 위__01/NNG 높이/NNG 에서/JKB 재__02/VV
2240,내/NP 우리/NP 집__01/NNG 에서/JKB 죽이__01/VV 것/NNB 뿐/NNB
2241,또/MAJ 후보자/NNG 텔레비전/NNG 에서/JKB 제멋대로/MAG 행동/NNG 수__02/NNB 없/VA
2242,아스팔트/NNG 공간__05/NNG 에서/JKB 자라나/VV 오늘/NNG 어린이/NNG 생각__01/NNG
2243,혁진/NNP 예리/NNP 입술/NNG 에서/JKB 사이다/NNG 맛__01/NNG 나/VV 생각__01/NNG
2244,이번__01/NNG 해숙/NNP 쪽__05/NNB 에서/JKB 달래__01/VV 말__01/NNG
2245,마지막/NNG 한용운/NNP 묘소__03/NNG 앞/NNG 에서/JKB 편안__01/NNG 휴식__02/NNG 취하__01/VV
2246,최근작/NNG 나/NP 가장__01/MAG 나종/NNG 지니이/VV 것/NNB 에서/JKB
2247,그런데/MAJ 생명/NNG 모태__05/NNG 시작__01/NNG 모태__05/NNG 에서/JKB 호흡/NNG 하/VV
2248,중__04/NNB 에서/JKB 나/NP 약속/NNG 어기__01/VV
2249,그런데/MAJ 대목__01/NNG 에서/JKB 쪽__05/NNB 똑같이/MAG 문제점/NNG 드러내/VV
2250,텔레비전/NNG 에서/JKB 날__01/NNG 눈__04/NNG 오/VV 것/NNB 예보/NNG
2251,양조장/NNG 양철/NNG 지붕/NNG 에서/JKB 우르릉/MAG 소리__01/NNG 나/VV
2252,여기/NP 에서/JKB 벗어나/VV 가시밭길/NNG
2253,처음/NNG 말__01/NNG 창문/NNG 안__01/NNG 에서/JKB 단단히/MAG 잠기__01/VV
2254,내일/NNG 여섯/NR 시/NNB 호텔/NNG 로비__04/NNG 에서/JKB 기다리__01/VV
2255,감나무/NNG 밑__01/NNG 에서/JKB 입/NNG 벌리__01/VV 격/NNB
2256,앞/NNG 문제__06/NNG 에서/JKB 정답/NNG 없/VA
2257,안개섬/NNP 불안산/NNP 저쪽/NP 에서/JKB 먹구름/NNG 밀려오/VV
2258,보수__11/NNG 편리__03/NNG 등__05/NNB 에서/JKB 각각/MAG 우위__03/NNG 점하__03/VV
2259,그럼/MAJ 시장통/NNG 에서/JKB 자라__01/VV
2260,나/NP 돌이/NNP 집__01/NNG 뒤꼍/NNG 에서/JKB 너/NP 같이/MAG 살__01/VV
2261,옆/NNG 에서/JKB 물끄러미/MAG 바라보/VV 덕호/NNP
2262,처음/NNG 그/NP 방__07/NNG 에서/JKB 자__01/VV
2263,그러나/MAJ 어찌/MAG 밭둔덕/NNG 에서/JKB 야합/NNG 하/VV
2264,누구/NP 불편__01/NNG 일부러/MAG 감내/NNG 인천공항/NNP 에서/JKB 비행기/NNG 갈아타/VV
2265,베이글/NNG 맛__01/NNG 물__01/NNG 에서/JKB 차이/NNG 나/VV
2266,낮/NNG 갈밭/NNG 속__01/NNG 에서/JKB 잡__01/VV 꼭__03/MAG 놈/NNB
2267,것/NNB 바로/MAG 에서/JKB 받__01/VV 기질__02/NNG 주장__03/NNG
2268,자신__01/NNG 제작__02/NNG 천지__01/NNG 모형__05/NNG 에서/JKB 그것/NP 하나/NR 되__01/VV
2269,그러나/MAJ 식__04/NNG 즉석/NNG 에서/JKB 결론__02/NNG 내__02/VV 일__01/NNG
2270,뼁끼깐/NNG 변소/NNG 에서/JKB 같이/MAG 때리__01/VV
2271,지상__01/NNG 에서/JKB 보관__01/NNG 방법/NNG 있/VV
2272,심사__08/NNG 위원/NNG 국화꽃/NNG 앞/NNG 에서/JKB 한참/NNG 서/VV
2273,문민/NNG 정권__04/NNG 과거__03/NNG 산업/NNG 관행__02/NNG 에서/JKB 벗어나/VV
2274,어머니/NNG 곁/NNG 에서/JKB 주의__07/NNG 시키/VV
2275,정상__11/NNG 에서/JKB 남쪽/NNG 바라다보/VV
2276,출산일/NNG 생활비/NNG 출산__02/NNG 비용__03/NNG 경기도/NNP 병원__02/NNG 에서/JKB 책임지/VV
2277,다음__01/NNG 방__07/NNG 에서/JKB 라이브/NNG 쇼__02/NNG 펼쳐지/VV
2278,대화__06/NNG 에서/JKB 해결__02/NNG 것/NNB 아무것/NNG 없/VA
2279,필자__02/NNG 부분__01/NNG 에서/JKB 야당인/NNG 하나/NR 고언__04/NNG 덧붙이/VV
2280,백/NR 선__14/NNG 에서/JKB 강보합/NNG 보이__01/VV 것/NNB
2281,반/NNG 에서/JKB 불려나오/VV 학생/NNG
2282,나/NP 몸__01/NNG 에서/JKB 땀__01/NNG 흐르__01/VV
2283,터키/NNP 에서/JKB 가장__01/MAG 존경/NNG 받__01/VV 인물/NNG
2284,우리나라/NNG 에서/JKB 처음/NNG 아스팔트/NNG 포장__10/NNG 상설__03/NNG 자동차/NNG 경기장/NNG 생기/VV
2285,어린이/NNG 지금__03/MAG 나/NP 무릎/NNG 위__01/NNG 에서/JKB 잠__01/NNG 자__01/VV
2286,배소__06/NNG 광석/NNG 녹는점/NNG 낮/VA 온도/NNG 에서/JKB 미리/MAG 가열__02/NNG 일__01/NNG
2287,가시__04/NNG 것/NNB 속__01/NNG 에서/JKB 빛나/VV 절대자/NNG 신성__04/NNG 빛/NNG
2288,또/MAG 텔레비전/NNG 에서/JKB 소금__01/NNG 장수__01/NNG 물의__02/NNG 일으키/VV
2289,관악산/NNP 에서/JKB 적/VA 집단/NNG 번식/NNG
2290,완도/NNP 청산__04/NNG 해역__02/NNG 에서/JKB 나/VV 것/NNB 상품__03/NNG
2291,그리고/MAJ 초소/NNG 에서/JKB 내려오/VV
2292,꼬르륵/MAG 누구/NP 배__01/NNG 에서/JKB 소리__01/NNG 나/VV
2293,그라마/MAJ 방__07/NNG 에서/JKB 놀/VV
2294,선창__06/NNG 쪽__05/NNB 에서/JKB 발동기/NNG 소리__01/NNG 들려오/VV
2295,하지만/MAJ 한국/NNP 시리즈/NNG 에서/JKB 김경기/NNP 타격/NNG 감각__02/NNG 현대/NNP 타자__03/NNG 가운데/NNG 가장__01/MAG 뛰어나/VA
2296,애__02/NNG 앞/NNG 에서/JKB 젓가락/NNG 좀/MAG 똑바로/MAG 하/VV
2297,가로__01/NNG 세로__01/NNG 줄__01/NNG 에서/JKB 싸우/VV 것/NNB
2298,문화__01/NNG 체육부/NNG 에서/JKB 용산/NNP 가족__01/NNG 공원__03/NNG 정하__03/VV 발표__01/NNG
2299,하/VV 수__02/NNB 없이/MAG 외부__02/NNG 에서/JKB 사람/NNG 영입/NNG 시작__01/NNG
2300,오늘/NNG 생활/NNG 전선__04/NNG 에서/JKB 얼마나/MAG 고생/NNG 많/VA
2301,그래서/MAJ 우리/NP 그냥/MAG 손__01/NNG 길__01/NNG 에서/JKB 놀/VV
2302,사이드/NNP 년__02/NNB 영국/NNP 식민지/NNG 예루살렘/NNP 에서/JKB 태어나/VV
2303,어디/NP 에서/JKB 돌아가/VV
2304,그해/NNG 월/NNB 쯤__x02/NNG 종로/NNP 학원__02/NNG 에서/JKB 편입/NNG 시험__03/NNG 있/VV
2305,학교/NNG 에서/JKB 손__01/NNG 피__02/NNG 흐르__01/VV
2306,순자/NNP 명제/NNG 에서/JKB 중점__03/NNG 인간__01/NNG 노력__01/NNG 있/VV
2307,그러자/MAJ 옆/NNG 에서/JKB 경사__06/NNG 거들__01/VV
2308,대표/NNG 마침내/MAG 회의장/NNG 에서/JKB 퇴장/NNG 당하/VV
2309,어느덧/MAG 자신__01/NNG 마음속/NNG 에서/JKB 남자__02/NNG 줄곧/MAG 길__01/NNG 가/VV
2310,성__14/NNG 밤__01/NNG 하지만/MAJ 곳곳/NNG 에서/JKB 싸움/NNG 벌어지__02/VV
2311,그때/NNG 라디오/NNG 에서/JKB 열/NR 시/NNB 뉴스/NNG 들리__03/VV
2312,바람__01/NNG 골짜기__01/NNG 아래쪽/NNG 에서/JKB 불어오/VV
2313,만돌이/NNP 더/MAG 이상__05/NNG 골목__01/NNG 에서/JKB 지체__04/NNG 수__02/NNB 없/VA
2314,점__10/NNG 에서/JKB 이상__06/NNG 사람/NNG 참/MAG 나쁘__01/VA 사람/NNG
2315,대목__01/NNG 에서/JKB 화__06/NNG 치밀/VV
2316,서울/NNP 마산/NNP 춘천/NNP 등__05/NNB 전국__03/NNG 각지__03/NNG 에서/JKB 참가__01/NNG 신청__01/NNG 몰려들/VV
2317,소리__01/NNG 하늘/NNG 에서/JKB 나/VV
2318,흡사/MAG 부화기/NNG 에서/JKB 한꺼번에/MAG 많/VA 병아리/NNG 탄생/NNG 것/NNB
2319,집__01/NNG 에서/JKB 그냥/MAG 있/VV 것/NNB
2320,사람/NNG 속__01/NNG 에서/JKB 안전__03/NNG 편안__01/NNG 살아가/VV
2321,초로__02/NNG 남자__02/NNG 그녀/NP 액세서리/NNG 에서/JKB 친밀감/NNG 느끼__02/VV 듯/NNB
2322,일과표/NNG 금성정치군사대학/NNP 에서/JKB 생활/NNG 대로/NNB 시간표/NNG 짜__01/VV
2323,클럽/NNG 에서/JKB 막__01/MAG 영업/NNG 끝내/VV 뒤처리/NNG 진행__02/NNG 중__04/NNB
2324,토요일/NNG 이곳/NP 에서/JKB 일주일/NNG 물건/NNG 살__01/VV
2325,따라서/MAJ 글/NNG 쓰__01/VV 능력__02/NNG 방송__01/NNG 저널리즘/NNG 에서/JKB 반드시/MAG 필요/NNG 특기__01/NNG
2326,눈__01/NNG 앞/NNG 에서/JKB 불통__04/NNG 튀/VV
2327,초록빛/NNG 얼굴/NNG 속__01/NNG 에서/JKB 눈__01/NNG 반짝이/VV
2328,기간__07/NNG 동안__01/NNG 나/NP 시위__04/NNG 현장__03/NNG 에서/JKB 번/NNB 은철이/NNP 보__01/VV
2329,최희섭/NNP 일/NNB 애스트로스전/NNG 에서/JKB 선발__02/NNG 출장__02/NNG 통보__02/NNG 받__01/VV
2330,점심/NNG 모두/MAG 순이/NNP 집__01/NNG 에서/JKB 선생__01/NNG 같이/MAG 먹__02/VV
2331,사내__01/NNG 몸__01/NNG 에서/JKB 여전히/MAG 생선/NNG 비린내/NNG 풍기/VV
2332,안간힘/NNG 꼭대기/NNG 위__01/NNG 에서/JKB 나/NP 당신/NP 기다리__01/VV
2333,아저씨/NNG 이상__12/NNG 나라/NNG 에서/JKB 오/VV 사람/NNG
2334,그러면/MAJ 앞/NNG 에서/JKB 말__01/NNG 대로/NNB 쓰레기/NNG 악취__01/NNG 남/VV
2335,나/NP 언젠가/MAG 이곳/NP 에서/JKB 빠져나가/VV 거/NNB
2336,최근/NNG 동사무소/NNG 에서/JKB 호적__02/NNG 등본__01/NNG 발급/NNG 받__01/VV
2337,지금__03/MAG 전태일/NNP 정의__03/NNG 불꽃__01/NNG 어디/NP 에서/JKB 타오르/VV
2338,사실__04/NNG 상황__02/NNG 우리/NP 주변__04/NNG 에서/JKB 많이/MAG 일어나/VV
2339,이러하/VA 분__01/NNB 우리/NP 동방__07/NNG 에서/JKB 오직__01/MAG 분__01/NNB
2340,우리/NP 여기/NP 에서/JKB 과정__03/NNG 일일이__02/MAG 추적__03/NNG 수__02/NNB 없/VA
2341,수완나푸마/NNP 마지막/NNG 연립/NNG 정부__08/NNG 에서/JKB 수상__09/NNG 역할/NNG 맡__01/VV
2342,면__05/NNG 에서/JKB 독수리/NNG 형제__01/NNG 같/VA
2343,중요__02/NNG 것/NNB 실무/NNG 접촉/NNG 에서/JKB 다루__01/VV 내용__02/NNG
2344,또/MAG 비즈니스/NNG 세계__02/NNG 에서/JKB 가끔/MAG 일__01/NNG 있/VV
2345,불교/NNG 고통/NNG 바다/NNG 에서/JKB 해탈/NNG 것/NNB 가르치__01/VV
2346,집단/NNG 무용__03/NNG 공동체/NNG 에서/JKB 연대감/NNG 갖/VV
2347,지방__05/NNG 선거__04/NNG 에서/JKB 분명히/MAG 드러나/VV 것/NNB 바로/MAG 국민/NNG 감동__02/NNG 결핍증/NNG
2348,그런데/MAJ 이미/MAG 추론__02/NNG 과정__03/NNG 에서/JKB 신__09/NNG 존재/NNG 기정__07/NNG 사실__04/NNG 받아들이/VV
2349,소설__03/NNG 등장__01/NNG 언어__01/NNG 온상/NNG 에서/JKB 자라__01/VV 언어__01/NNG
2350,어제__01/NNG 엘리베이터/NNG 안__01/NNG 에서/JKB 만나/VV
2351,거울/NNG 거울/NNG 세상__01/NNG 에서/JKB 누구/NP 일/NR 예쁘/VA
2352,전화기/NNG 에서/JKB 소리__01/NNG 울리__01/VV
2353,이/NP 병리학/NNG 관점__02/NNG 에서/JKB 해석__04/NNG 하/VV
2354,스텝__02/NNG 기후__05/NNG 온대/NNG 지방__05/NNG 초원/NNG 지대__07/NNG 에서/JKB 나타나/VV 기후__05/NNG
2355,초등학교/NNG 에서/JKB 청소__06/NNG 하/VV 벽__06/NNG 깨끗이/MAG 다시/MAG 칠/NNG
2356,되풀이__01/NNG 사고__12/NNG 진공__02/NNG 속__01/NNG 에서/JKB 움직이/VV
2357,호__12/NNG 자__14/NNG 에서/JKB 호서/NNP 호중/NNP 연상__13/NNG 좋/VA
2358,우리/NP 방__07/NNG 에서/JKB 접견물/NNG 많이/MAG 나오/VV 편__04/NNB
2359,줄곧/MAG 서울/NNP 에서/JKB 살__01/VV
2360,미국/NNP 에서/JKB 으레/MAG 운동__02/NNG 대통령/NNG 빠지__01/VV
2361,발로자/NNP 대학__01/NNG 동양학/NNG 과__04/NNG 에서/JKB 가장__01/MAG 촉망__02/NNG 받__01/VV 인재__02/NNG
2362,이것/NP 학교/NNG 에서/JKB 배우__01/VV
2363,들판__01/NNG 에서/JKB 아이__01/NNG 망아지/NNG 뛰놀/VV
2364,이제/MAG 강__88/NNG 대전/NNP 에서/JKB 맞__02/VV
2365,그러나/MAJ 어쨌든/MAG 집__01/NNG 에서/JKB 나오/VV
2366,아랫배/NNG 에서/JKB 생리__03/NNG 현상__04/NNG 느끼__02/VV
2367,안개섬/NNP 불안산/NNP 저쪽/NP 에서/JKB 주황빛/NNG 아침놀/NNG 피어나/VV
2368,집안__01/NNG 에서/JKB 피아노__01/NNG 소리__01/NNG 들려오/VV
2369,그리고/MAJ 내용__02/NNG 본문__01/NNG 에서/JKB 서술/NNG 것/NNB 드러내/VV
2370,그녀/NP 면__05/NNG 에서/JKB 끈질기/VA 노력__01/NNG 타입__02/NNG
2371,학교/NNG 에서/JKB 하/VV 국민/NNG 체조__02/NNG
2372,축하/NNG 뒷풀이/NNG 올림푸스호텔/NNP 나이트클럽/NNG 에서/JKB 다음날/NNG 새벽__01/NNG 열리__02/VV
2373,너/NP 귓속/NNG 에서/JKB 전투기__03/NNG 날아다니/VV 시작__01/NNG
2374,그러나/MAJ 노동__03/NNG 시장__04/NNG 에서/JKB 여성__01/NNG 노동자/NNG 처하/VV 상황__02/NNG
2375,가정__06/NNG 에서/JKB 행복__02/NNG 찾/VV 스스로/MAG 위로__02/NNG
2376,원산/NNP 에서/JKB 수송선__01/NNG 피난/NNG 오/VV 것/NNB
2377,뜻/NNG 에서/JKB 씻김__02/NNG 풀이/NNG 같/VA 뜻/NNG
2378,미개/NNG 사회__07/NNG 에서/JKB 오늘/NNG 날__01/NNG 무구__04/NNG 쓰이__03/VV
2379,부천/NNP 열정__02/NNG 심야/NNG 상영__01/NNG 시네/NNG 록__03/NNG 나이트/NNG 에서/JKB 나오/VV
2380,지리산/NNP 에서/JKB 부치__02/VV 것/NNB
2381,전선__10/NNG 에서/JKB 벌써/MAG 월동/NNG 준비/NNG 바쁘/VA 모양__02/NNG
2382,그녀/NP 집__01/NNG 에서/JKB 나오/VV 것/NNB 그/NP 시간/NNB 뒤__01/NNG
2383,실례__01/NNG 경찰__04/NNG 에서/JKB 나오/VV
2384,남아메리카/NNP 원산지/NNG 세계__03/NNG 각지__03/NNG 에서/JKB 가꾸/VV
2385,강요__01/NNG 에서/JKB 그/NP 자유__03/NNG 수__02/NNB 없/VA
2386,더구나/MAG 점석/NNP 씨/NNB 앞/NNG 에서/JKB 생각__01/NNG 들__01/VV
2387,그러나/MAJ 일본/NNP 주자학/NNG 에서/JKB 효__02/NNG 충__02/NNG 앞서/VV
2388,뒤__01/NNG 괴팅겐/NNP 대학__01/NNG 에서/JKB 교수__06/NNG 겸/NNB 천문대장/NNG 지내/VV
2389,이분/NP 유수__02/NNG 여성지/NNG 에서/JKB 기사__10/NNG 쓰__01/VV 기자__05/NNG
2390,그럼/MAJ 사흘/NNG 동안__01/NNG 줄곧/MAG 바다/NNG 에서/JKB 지내/VV 말__01/NNG
2391,지금__03/MAG 어디/NP 에서/JKB 살__01/VV
2392,달__05/NNG 후__08/NNG 비통__03/NNG 속__01/NNG 에서/JKB 아내__01/NNG 아이__01/NNG 낳__01/VV
2393,우물__01/NNG 속__01/NNG 에서/JKB 나/NP 그녀/NP 묻__03/VV 것/NNB
2394,나/NP 석굴암/NNP 에서/JKB 그것/NP 보/VV 것/NNB
2395,갑자기/MAG 안토니/NNP 벽__06/NNG 앞/NNG 에서/JKB 걸음/NNG 멈추/VV
2396,식__04/NNB 순임이/NNP 두려움/NNG 절망__02/NNG 속__01/NNG 에서/JKB 이틀__01/NNG 보내/VV
2397,묵자/NNP 사상__15/NNG 에서/JKB 하늘/NNG 종교/NNG 외피/NNG 지나/VV 말__01/NNG
2398,나/NP 물가__01/NNG 에서/JKB 알/VV
2399,그/NP 번/NNB 인사__03/NNG 에서/JKB 정식/NNG 차장/NNG 대우__09/NNG 꼬리표/NNG 떼__01/VV
2400,발__01/NNG 다리__01/NNG 발광__01/NNG 기관__10/NNG 생물__01/NNG 몸__01/NNG 에서/JKB 빛/NNG 내__02/VV 기관__10/NNG
2401,앉은뱅이__01/NNG 여자__02/NNG 꽃분/NNG 작은새/NNP 겨드랑이/NNG 에서/JKB 날개__01/NNG 보__01/VV
2402,대목__01/NNG 에서/JKB 얼굴/NNG 찡그리/VV 야만__02/NNG
2403,부다페스트/NNP 에서/JKB 마야코프스키/NNP 거리__01/NNG 사라지/VV
2404,공중__03/NNG 에서/JKB 외__02/VV 소리__01/NNG
2405,우리/NP 나라/NNG 일본/NNP 에서/JKB 많이/MAG 가꾸/VV
2406,코모도/NNP 국립공원/NNG 관문__06/NNG 라부안바조항/NNP 에서/JKB 만나/VV 트레보/NNP 마이어/NNP 사진__07/NNG
2407,방__07/NNG 안__01/NNG 에서/JKB 김/NNP 씨/NNB 이렇/VA 말__01/NNG
2408,나/NP 차례__01/NNG 선거__04/NNG 에서/JKB 그렇/VA 투표__01/NNG
2409,불안__01/NNG 한편/NNG 에서/JKB 피어오르/VV
2410,낮/NNG 식품점/NNG 에서/JKB 저녁/NNG 연극/NNG 모임__01/NNG 부지런히/MAG 쫓아다니/VV
2411,산__01/NNG 에서/JKB 잠들/VV 모양__02/NNG
2412,언젠가/MAG 돌아오/VV 거/NNB 믿음/NNG 에서/JKB
2413,사람/NNG 역시/MAG 가정__06/NNG 에서/JKB 밝/VA 분위기/NNG 연출__02/NNG
2414,우리나라/NNG 에서/JKB 황색/NNG 나날이/MAG 붇/VV
2415,당신/NP 발자국/NNG 소리__01/NNG 등__01/NNG 뒤__01/NNG 에서/JKB 멈추/VV
2416,춘기/NNP 막연히/MAG 마을__01/NNG 귀퉁이/NNG 찻집/NNG 에서/JKB 차__09/NNG 마시/VV
2417,우리/NP 이제/MAG 법/NNG 투쟁/NNG 곳곳/NNG 에서/JKB 펼치/VV
2418,나/NP 마이크/NNG 앞/NNG 에서/JKB 흥분/NNG 소리치/VV
2419,저쪽/NP 에서/JKB 우리/NP 고아원/NNG 연락__02/NNG 오/VV
2420,밥상머리/NNG 앞/NNG 에서/JKB 다리미/NNG 귀먹/VV
2421,그래서/MAJ 한국/NNP 시리즈/NNG 에서/JKB 또/MAG 하나/NR 볼거리__01/NNG 생기/VV
2422,스카치테이프/NNG 순전히/MAG 우연__02/NNG 기회__03/NNG 미국/NNP 에서/JKB 만들/VV
2423,그대/NP 나/NP 안__01/NNG 에서/JKB 울__01/VV
2424,도처/NNG 에서/JKB 번득이/VV 눈__01/NNG
2425,형우/NNP 고개__01/NNG 갸웃/MAG 찬장/NNG 벽__06/NNG 에서/JKB 들어내/VV
2426,파티/NNG 지미/NNP 엄마/NNG 장식품/NNG 치장__01/NNG 방__07/NNG 에서/JKB 열리__02/VV
2427,그/NP 걸음/NNG 골목__01/NNG 어귀__01/NNG 에서/JKB 멈추/VV
2428,그러나/MAJ 여독__02/NNG 방향__01/NNG 에서/JKB 나타나/VV
2429,하지만/MAJ 어둠/NNG 속__01/NNG 에서/JKB 아직/MAG 그/NP 나/NP 곁/NNG 있/VV
2430,그러므로/MAJ 너/NP 나/NP 사회__07/NNG 속__01/NNG 에서/JKB 생존/NNG 되__01/VV
2431,북/NNP 에서/JKB 비닐/NNG 아주/MAG 귀하/VA
2432,그리하여/MAJ 그/NP 평안__01/NNG 자리__01/NNG 에서/JKB 며칠/NNG 동안__01/NNG 잘/MAG 쉬__03/VV
2433,건석/NNP 사무실/NNG 안__01/NNG 에서/JKB 섬__03/NNG 되__01/VV
2434,그러나/MAJ 그린/NNG 벨트/NNG 관리__04/NNG 권한/NNG 중앙/NNG 정부__08/NNG 에서/JKB 계속/MAG 가지/VV
2435,오늘/NNG 밤__01/NNG 나/NP 숙소__02/NNG 에서/JKB 자__01/VV
2436,면__05/NNG 에서/JKB 비교__01/NNG 되__01/VV
2437,목소리/NNG 에서/JKB 불만기/NNG 꿈틀대/VV
2438,집__01/NNG 자랑/NNG 제주도/NNP 에서/JKB 올라오/VV 귤/NNG
2439,그/NP 수학__05/NNG 과학/NNG 철학/NNG 에서/JKB 뛰어나/VA
2440,부분__01/NNG 에서/JKB 남녀/NNG 간__10/NNB 상당__04/NNG 차이점/NNG 보이__01/VV
2441,어머니/NNG 우리/NP 곳__01/NNG 에서/JKB 일__01/NNG 하/VV
2442,모두__01/NNG 뒤__01/NNG 에서/JKB 밀__01/VV
2443,말씀/NNG 에서/JKB 베일/NNG 떼__01/VV
2444,만화방/NNG 오픈/NNG 것/NNB 본사__03/NNG 에서/JKB 도맡/VV
2445,민주당/NNP 국회/NNG 에서/JKB 따지__01/VV 태세__03/NNG
2446,아라리오/NNP 광장/NNG 에서/JKB 공연__02/NNG 이렇/VA 시작__01/NNG
2447,커튼콜/NNG 배우__01/NNG 역할/NNG 에서/JKB 배우__01/NNG 자신__01/NNG 돌아오/VV 과정__03/NNG
2448,소장__11/NNG 작품__01/NNG 전시실/NNG 에서/JKB 개월/NNB 번갈/VV 소개__02/NNG
2449,그러나/MAJ 물론/MAG 그것/NP 민들레/NNG 에서/JKB 짓__01/VV 이름/NNG
2450,그런데/MAJ 유럽/NNP 에서/JKB 토마토/NNG 사랑__01/NNG 사과__05/NNG 부르/VV
2451,회사__04/NNG 에서/JKB 트렁크/NNG 룸/NNG 맡기/VV 것/NNB 대부분/NNG 서류__02/NNG
2452,그러나/MAJ 서울/NNP 에서/JKB 보__01/VV 대구/NNP 남쪽/NNG 부산/NNP 남쪽/NNG
2453,펠리니/NNP 돌체비타/NNP 에서/JKB 같/VA
2454,이번__01/NNG 여행__02/NNG 에서/JKB 내/NP 마치/MAG 마징가제트/NNP 되__01/VV 기분__01/NNG
2455,나/NP 바르셀로나/NNP 에서/JKB 보이__02/NNG 프렌드/NNG 함께/MAG 살__01/VV
2456,등__01/NNG 뒤__01/NNG 에서/JKB 상주/NNP 외치__01/VV
2457,땅속/NNG 깊/VA 곳__01/NNG 에서/JKB
2458,수화기/NNG 에서/JKB 흘러나오/VV 목소리/NNG
2459,오늘/NNG 웬일/NNG 학교/NNG 에서/JKB 짜증/NNG 나/VV
2460,우선/MAG 일제__02/NNG 강점__01/NNG 하__x12/NNG 에서/JKB 민족/NNG 얼__02/NNG 지키__01/VV 이전__03/NNG
2461,순덕/NNP 동네/NNG 앞/NNG 에서/JKB 내리/VV
2462,컴퓨터/NNG 용어__02/NNG 사전__22/NNG 에서/JKB 혼종어/NNG 비율__02/NNG 되__01/VV
2463,백화점/NNG 곤충/NNG 매장__06/NNG 에서/JKB 가장__01/MAG 인기__01/NNG 있/VV 것/NNB 투구풍뎅이/NNG
2464,글/NNG 에서/JKB 필자__02/NNG 신변__01/NNG 일어나/VV 일__01/NNG 담담히/MAG 서술/NNG
2465,그것/NP 땅속/NNG 에서/JKB 끓/VV 마그마/NNG 너무/MAG
2466,그러나/MAJ 그것/NP 의미/NNG 에서/JKB 보__01/VV 회피__01/NNG
2467,분배/NNG 국민/NNG 소득/NNG 분배/NNG 면__05/NNG 에서/JKB 보__01/VV 국민/NNG 소득/NNG
2468,부서__12/NNG 에서/JKB 나/NP 내버리/VV
2469,앞/NNG 년__02/NNB 이상__05/NNG 메이저__88/NNG 리그__01/NNG 에서/JKB 한국/NNP 빛내/VV 선수__05/NNG
2470,밤__01/NNG 나이트/NNG 클럽/NNG 에서/JKB 춤__01/NNG 추__02/VV
2471,이유__04/NNG 에서/JKB 보내/VV 통__12/NNB 편지__02/NNG
2472,병원__02/NNG 에서/JKB 정하__03/VV 교육/NNG 입원__01/NNG 기간__07/NNG 주일/NNB
2473,혼란/NNG 와중__01/NNG 에서/JKB 기사__10/NNG 싣/VV
2474,기독교/NNG 집안__01/NNG 에서/JKB 짓__01/VV 이름/NNG
2475,그럼/MAJ 학교/NNG 에서/JKB 과목__02/NNG 가르치__01/VV
2476,밖/NNG 에서/JKB 누구/NP 외치__01/VV
2477,또/MAJ 학교/NNG 에서/JKB 어떻/VA
2478,자연__01/NNG 에서/JKB 이러하/VA 표현/NNG 죽음__01/NNG 직전__02/NNG 상태__01/NNG 대부분/NNG
2479,그/NP 집__01/NNG 앞/NNG 에서/JKB 기다리__01/VV 지__02/NNB 시간/NNB
2480,교육/NNG 국방/NNG 연구원__02/NNG 에서/JKB 군사/NNG 교육/NNG 등/NNB 있/VV
2481,이심__02/NNG 에서/JKB 무죄/NNG 되__01/VV
2482,호__13/NNG 백암/NNP 겸곡/NNP 태백광노/NNP 황해도/NNP 황주/NNP 에서/JKB 태어나/VV
2483,저자__05/NNG 대목__01/NNG 에서/JKB 무엇/NP 개성__03/NNG 살리/VV 강조__02/NNG
2484,때__01/NNG 공중__03/NNG 에서/JKB 홀연히/MAG 소리__01/NNG 나/VV
2485,아침/NNG 시/NNB 시간/NNB 앙코르/NNP 에서/JKB 보내/VV 셈/NNB
2486,의미/NNG 에서/JKB 다이언/NNP 소여/NNP 미국/NNP 낳__01/VV 미디어/NNG 스타/NNG
2487,이태백/NNP 뱃놀이__01/NNG 중국/NNP 채석강/NNP 에서/JKB 따오/VV 이름/NNG 건너편/NNG
2488,또/MAJ 다시/MAG 뒤__01/NNG 쪽/NNG 에서/JKB 궁시렁거리/VV 시작__01/NNG
2489,신석주/NNP 입/NNG 에서/JKB 침__01/NNG 튀/VV
2490,장사__02/NNG 사람/NNG 어머니/NNG 밑__01/NNG 에서/JKB 쌍둥이/NNG 태어나/VV
2491,담배/NNG 갑__05/NNG 술집/NNG 에서/JKB 다/MAG 피우__01/VV
2492,나/NP 편모__02/NNG 슬하/NNG 에서/JKB 자라__01/VV
2493,그때/NNG 이물간/NNG 쪽__05/NNB 에서/JKB 뱃노래/NNG 들려오/VV
