Number,Sentence
1237,당시__02/NNG 에/JKB 는/JX 그것/NP 만/JX 으로/JKB 충분히/MAG 통하/VV 았/EP 다/EF ./SF
1238,바로/MAG 그런/MM 공포__08/NNG 정치__03/NNG 시대__02/NNG 에/JKB 너/NP 는/JX 태어나/VV 았/EP 다/EF ./SF
1239,이번__01/NNG 에/JKB ᆫ/JX 지파설손/NNG 으로/JKB 넘__01/VV 어라/EF ./SF "/SS
1240,그/MM 날__01/NNG 은/JX 오래간만/NNG 에/JKB 즐겁/VA 었/EP 다/EF ./SF
1241,한참/NNG 뒤__01/NNG 에/JKB 차__06/NNG 가/JKS 오/VV 았/EP 다/EF ./SF
1242,이자벨/NNP 은/JX 하루__01/NNG 아침/NNG 에/JKB 미망인/NNG 이/JKC 되__01/VV 었/EP 다/EF ./SF
1243,그러/VV ᆯ/ETM 바__03/NNB 에/JKB 는/JX 차라리/MAG 가난__01/NNG 하/XSA ᆯ/ETM 것/NNB 을/JKO ./SF
1244,백련교/NNP 중국/NNP 남송/NNP 초엽__01/NNG 에/JKB 일어나/VV ᆫ/ETM 신흥__02/NNG 종교/NNG ./SF
1245,뒤__01/NNG 에/JKB 병조/NNP 판서__01/NNG 의/JKG 벼슬__01/NNG 을/JKO 받__01/VV 았/EP 다/EF ./SF
1246,내/NP 가/JKS 어젯밤/NNG 에/JKB 진규혁/NNP 을/JKO 만나/VV 았/EP 다고/EF ?/SF
1247,얼마/NNG 전__08/NNG 에/JKB 쓰__01/VV ᆫ/ETM 희곡/NNG 의/JKG 한/MM 장면__04/NNG 이/VCP 다/EF ./SF
1248,"/SS 처음/NNG 에/JKB 는/JX 하/VV 아/EC 주/VX 었/EP 지요/EF ./SF
1249,외국인/NNG 들/XSN 의/JKG 충격__02/NNG 은/JX 여기/NP 에/JKB 그치/VV 지/EC 않/VX 는다/EF ./SF
1250,이번__01/NNG 에/JKB ᆫ/JX 제법/MAG 크/VA ᆫ/ETM 소리__01/NNG 이/VCP 었/EP 다/EF ./SF
1251,제도__01/NNG 를/JKO 일거__01/NNG 에/JKB 바꾸/VV 자는/ETM 것/NNB 도/JX 아니/VCN 다/EF ./SF
1252,빠르/VA ᆫ/ETM 시일__04/NNG 내/NNB 에/JKB 답장/NNG 하/XSV 아라/EF ./SF
1253,효순이/NNP 가/JKS 오늘/NNG 체육/NNG 시간__04/NNG 에/JKB 다치__01/VV 었/EP 습니다/EF ./SF
1254,나/NP 의/JKG 성질/NNG 에/JKB 그냥/MAG 두/VV ᆯ/ETM 것/NNB 이/VCP ᆫ가/EF ?/SF
1255,그/NP 는/JX 무/XPN 의식__03/NNG 간__10/NNB 에/JKB 벌떡/MAG 일어나/VV 았/EP 다/EF ./SF
1256,처음/NNG 에/JKB 는/JX 잘/MAG 캐__01/VV 어/EC 나가/VX 았/EP 다/EF ./SF
1257,"/SS 밤__01/NNG 사이__01/NNG 에/JKB 차도__02/NNG 가/JKS 있/VV 었/EP 소/EF ?/SF "/SS
1258,이것/NP 은/JX 나중__01/NNG 에/JKB 알/VV ᆫ/ETM 일__01/NNG 이/VCP 었/EP 다/EF ./SF
1259,"/SS 그전/NNG 에/JKB 도/JX 너/NP 는/JX 늘/MAG 바쁘/VA 았/EP 어/EF ./SF
1260,그/MM 다음__01/NNG 에/JKB 듣__01/VV 은/ETM 말__01/NNG 은/JX 뻔/NNB 하/XSA 았/EP 다/EF ./SF
1261,오전__02/NNG 에/JKB 일__01/NNG 이/JKS 끝나/VV 요/EF ./SF
1262,그/NP 의/JKG 신념__01/NNG 에/JKB 가깝/VA ᆫ/ETM 공직자관/NNG 이/VCP 다/EF ./SF
1263,이번__01/NNG 에/JKB 는/JX 상현/NNP 이/JKS 묻__03/VV 을/ETM 차례__01/NNG 이/VCP 었/EP 다/EF ./SF
1264,오래간만/NNG 에/JKB 켜__01/VV 어/EC 보/VX 는/ETM 남포불/NNG 이/VCP 다/EF ./SF
1265,오후__02/NNG 에/JKB 는/JX 또/MAJ 강의__02/NNG 가/JKS 있/VV 었/EP 다/EF ./SF
1266,토끼/NNG 들/XSN 겨울/NNG 에/JKB 는/JX 눈__04/NNG 내리/VV 고/EF !/SF
1267,그러나/MAJ 자유__03/NNG 란/JX 동시__02/NNG 에/JKB 괴롭/VA ᆫ/ETM 것/NNB 이/VCP 다/EF ./SF
1268,촬영/NNG 은/JX 내년/NNG 상반기/NNG 에/JKB 나/JX 있/VV 을/ETM 것/NNB 이/VCP ᄇ니다/EF ./SF
1269,근래/NNG 에/JKB 드물/VA ᆫ/ETM 폭음/NNG 이/VCP 었/EP 다/EF ./SF
1270,예전__01/NNG 에/JKB 는/JX 거의/MAG 집집/NNG 마다/JX 있/VV 었/EP 지/EF ./SF
1271,처음/NNG 에/JKB 키우/VV ᆫ/ETM 개__03/NNG 는/JX 잡종/NNG 이/VCP 었/EP 다/EF ./SF
1272,대개__03/MAG 1/SN 달__05/NNG 정도__11/NNG 안__01/NNG 에/JKB 는/JX 좋/VA 아/EC 지/VX ᆫ다/EF ./SF
1273,귀밝이술/NNG 음력__02/NNG 정월__03/NNG 대보름/NNG 날__01/NNG 아침/NNG 에/JKB 마시/VV 는/ETM 술__01/NNG ./SF
1274,평소/NNG 에/JKB 가깝/VA ᆫ/ETM 사람/NNG 들/XSN 이/JKS 태반__01/NNG 이/VCP 지요/EF ./SF
1275,나중__01/NNG 에/JKB 그/NP 는/JX 이렇/VA 게/EC 말__01/NNG 하/XSV 았/EP 다/EF ./SF
1276,그럼/MAG 우리/NP 다음__01/NNG 에/JKB 는/JX 어디/NP 로/JKB 가/VV ᆯ래/EF ?/SF
1277,그런데/MAJ 이때/NNG 에/JKB 갑자기/MAG 인류__01/NNG 상/XSN 의/JKG 변동/NNG 이/JKS 일어나/VV ᆫ다/EF ./SF
1278,그러나/MAJ 카메라/NNG 수난__02/NNG 은/JX 그/MM 뒤__01/NNG 에/JKB 도/JX 겹치__01/VV 었/EP 다/EF ./SF
1279,"/SS 제/NP 가/JKS 이번__01/NNG 주말__02/NNG 에/JKB 브라질/NNP 들어가__01/VV ᄇ니다/EF ./SF
1280,제/NP 가/JKS 초면__01/NNG 에/JKB 이것저것/NNG 너무/MAG 실례__01/NNG 가/JKS 많/VA 았/EP 군요/EF ./SF
1281,그런데/MAJ 오후__02/NNG 에/JKB 는/JX 비__01/NNG 가/JKS 오/VV 았/EP 다/EF ./SF
1282,일/NR 년__02/NNB 에/JKB 몇/MM 번/NNB 이런/MM 일__01/NNG 이/JKS 있/VV 습니다/EF ./SF
1283,"/SS 이번__01/NNG 에/JKB ᆫ/JX 틀림없/VA 어/EF !/SF
1284,"/SS 이번__01/NNG 에/JKB 는/JX 품이/NNP 가/JKS 글쎄/IC 공부__01/NNG 를/JKO 하/VV 는구나/EF ./SF
1285,그/MM 다음__01/NNG 해__01/NNG 에/JKB 사변__02/NNG 이/JKS 터지/VV 었/EP 다/EF ./SF
1286,오늘/NNG 밤__01/NNG 에/JKB 는/JX 꼭__03/MAG 들어오/VV 시/EP 어요/EF ./SF "/SS
1287,선비/NNP 는/JX 얼결/NNG 에/JKB 일어나/VV 았/EP 다/EF ./SF
1288,오십/NR 분__08/NNB 에/JKB 나가/VV 지/EF ./SF ]/SS
1289,어젯밤/NNG 에/JKB 는/JX 잠__01/NNG 을/JKO 못/MAG 자__01/VV 았/EP 다/EF ./SF
1290,아/IC ,/SP 새해/NNG 에/JKB 도/JX 그/NP 를/JKO 만나/VV 는구나/EF ./SF
1291,나/NP 의/JKG 오늘/NNG 밤__01/NNG 에/JKB 꼭__03/MAG 내려오/VV ᆯ게/EF ./SF "/SS
1292,그/MM 밖/NNG 에/JKB 혈우병/NNG 도/JX 반성__04/NNG 유전__12/NNG 을/JKO 하/VV ᆫ다/EF ./SF
1293,그러나/MAJ 이번__01/NNG 에/JKB 도/JX 고집__02/NNG 을/JKO 꺾/VV 지/EC 못하/VX 았/EP 다/EF ./SF
1294,"/SS 아니/VCN 래도/EC 아침/NNG 에/JKB 햇무리/NNG 가/JKS 지__04/VV 더군/EF ./SF "/SS
1295,이번__01/NNG 에/JKB 는/JX 내/NP 가/JKS 묻__03/VV 었/EP 다/EF ./SF
1296,그/MM 외/NNB 에/JKB 다른/MM 방법/NNG 은/JX 없/VA 어요/EF ./SF
1297,[/SS 이/MM 년__01/NNB 당장__02/NNG 에/JKB 처넣/VV 어야지/EF ./SF ]/SS
1298,거의/MAG 원시__04/NNG 에/JKB 가깝/VA ᆫ/ETM 해변/NNG 이/VCP 래/EF ./SF
1299,소프트웨어/NNG 에/JKB 는/JX 시스템/NNG 소프트웨어/NNG 와/JC 응용/NNG 소프트웨어/NNG 가/JKS 있/VV 다/EF ./SF
1300,표범/NNG 고양이과/NNG 에/JKB 딸리__01/VV ᆫ/ETM 동물/NNG ./SF
1301,아마/MAG 8/SN 시/NNB 30/SN 분__08/NNB 에/JKB 끝나/VV ᆯ/ETM 거/NNB 이/VCP 야/EF ./SF
1302,"/SS 조금/MAG 전__08/NNG 에/JKB 그만/MAG …/SE 죽__01/VV 었/EP 네/EF ./SF "/SS
1303,개__03/NNG 개과__99/NNG 에/JKB 딸리__01/VV ᆫ/ETM 동물/NNG 의/JKG 한/MM 종/NNB ./SF
1304,미리/NNP 의/JKG 눈__01/NNG 에/JKB 는/JX 모든/MM 것/NNB 이/JKS 새롭/VA 었/EP 다/EF ./SF
1305,오랜만/NNG 에/JKB 안개/NNG 가/JKS 끼이__01/VV 어/EC 있/VX 었/EP 다/EF ./SF
1306,아침/NNG 에/JKB ᆫ/JX 상여__01/NNG 가/JKS 지나가/VV 았/EP 지/EF ./SF
1307,우선/MAG 주말__02/NNG 에/JKB 떠나/VV 아/EC 보/VX 자/EF ./SF
1308,저/XPN 자극__01/NNG 성/XSN 이/VCP 므로/EC 민감/XR 성/XSN 피부__02/NNG 에/JKB 좋/VA 다/EF ./SF
1309,그/MM 여자/NNG 는/JX 이번__01/NNG 에/JKB ᆫ/JX 놀라/VV 지/EC 않/VX 았/EP 다/EF ./SF
1310,그럼/MAJ 열흘/NNG 뒤__01/NNG 에/JKB 만나/VV ᄇ시다/EF ./SF ]/SS
1311,애교__02/NNG 성/XSN 실수__01/NNG 에/JKB 는/JX 이런/MM 것/NNB 도/JX 있/VV 다/EF ./SF
1312,다음날/NNG 방과__03/NNG 후__08/NNG 에/JKB 육교__02/NNG 를/JKO 건너/VV 다/EF ./SF
1313,꽃놀이/NNG 에/JKB 가장__01/MAG 좋/VA 은/ETM 날__01/NNG 이/VCP 었/EP 다/EF ./SF
1314,다음__01/NNG 에/JKB ᆫ/JX 안/MAG 깎/VV 을게요/EF ./SF
1315,성충__02/NNG 은/JX 6/SN ~/SO 7/SN 월/NNB 에/JKB 나타나/VV ᆫ다/EF ./SF
1316,내치__01/VV ᆫ/ETM 김/NNB 에/JKB 말__01/NNG 하/XSV 아/EC 버리/VX 었/EP 다/EF ./SF
1317,보리새우/NNG 보리새우과/NNG 에/JKB 딸리__01/VV ᆫ/ETM 새우__02/NNG 의/JKG 한/MM 가지/NNB ./SF
1318,"/SS 사회__07/NNG 나/JC 지리__03/NNG 시간__04/NNG 에/JKB 배우/VV ᆫ다/EF ./SF "/SS
1319,편지__02/NNG 를/JKO 오랜만/NNG 에/JKB 쓰__01/VV 었/EP 다/EF ./SF
1320,이따/MAG 밤__01/NNG 에/JKB 보__01/VV 자/EF ./SF
1321,낮/NNG 에/JKB 운전사/NNG 가/JKS 곽/NNP 씨/NNB 아저씨/NNG 한테/JKB 당하/VV 았/EP 으니까요/EF ./SF
1322,밤__01/NNG 에/JKB 벽__06/NNG 으로/JKB 다니/VV 는/ETM 곤충/NNG )/SS ./SF
1323,이외__01/NNG 에/JKB 장식선/NNG 으로/JKB 곁마기/NNG 의/JKG 회장__03/NNG 이/JKS 있/VV 다/EF ./SF
1324,나/NP 는/JX 산양__01/NNG 자리__01/NNG (/SS Carpricorn/SL )/SS 에/JKB 태어나/VV 았/EP 다/EF ./SF
1325,단/MAJ ,/SP 맨/MM 마지막/NNG 에/JKB 넣/VV 어야/EC 하/VX ᆫ다/EF ./SF
1326,이번__01/NNG 에/JKB 는/JX 남자__02/NNG 가/JKS 튀/VV ᆫ다/EF ./SF
1327,아침/NNG 에/JKB 출석/NNG 을/JKO 부르/VV 려는데/EC 태운이/NNP 가/JKS ,/SP
1328,하지만/MAJ 이/MM 시각__04/NNG 에/JKB 도/JX 약점__01/NNG 이/JKS 있/VV 다/EF ./SF
1329,3/SN 월/NNB 에/JKB 는/JX '/SS 움직임/NNG '/SS 이/JKS 있/VV 다/EF ./SF
1330,그러나/MAJ 그/MM 전__08/NNG 에/JKB 나/NP 의/JKG 부탁/NNG 을/JKO 들어주/VV 시/EP 오/EF ./SF
1331,"/SS 낮/NNG 에/JKB 태길이/NNP 를/JKO 어디/NP 서/JKB 만나/VV 았/EP 지/EF ?/SF "/SS
1332,훈련/NNG 1/SN 년__02/NNB 만__01/NNB 에/JKB 졸업식/NNG 을/JKO 가지/VV 었/EP 다/EF ./SF
1333,"/SS 하긴/MAJ ,/SP 요즘/NNG 에/JKB 는/JX 소주__05/NNG 를/JKO 주로/MAG 마시/VV ᆫ다더군요/EF ./SF
1334,이/NP 에/JKB 따르__01/VV 면/EC 송도/NNP 신/XPN 도시__03/NNG ./SF 영종도/NNP ./SP 김포/NNP
1335,선전__03/NNG 활동__02/NNG 은/JX 매주/MAG 토요일/NNG 저녁/NNG 6/SN 시/NNB 에/JKB 나가/VV ᆫ다/EF ./SF
1336,그/MM 때__01/NNG 에/JKB 제/XPN 일/NR 길/VA ᆫ/ETM 센이리/NNP 가/JKS ,/SP
1337,내년쯤/NNG 에/JKB 우리/NP 결혼/NNG 을/JKO 하/VV 아/EC 버리/VX 자/EF ./SF
1338,이외__01/NNG 에/JKB 도/JX 많/VA 다/EF ./SF
1339,그리고/MAJ 그것/NP 에/JKB 맞__03/VV 는/ETM 듯/NNB 하/XSA 다/EF ./SF
1340,때문/NNB 에/JKB 방각__88/NNG (/SS 方角/SH )/SS 이/JKS 없/VA 어야/EC 하/VX ᆫ다/EF ./SF
1341,들/NNG 에/JKB 비하/VV 아/EC 전혀__01/MAG 저질__02/NNG 적/XSN 이/VCP 지/EC 않/VX 다/EF ./SF
1342,파__01/NNG 백합과/NNG 에/JKB 딸리__01/VV ᆫ/ETM 여러해살이/NNG 채소/NNG ./SF
1343,가시파래/NNG 갈파래과/NNG 에/JKB 딸리__01/VV ᆫ/ETM 바닷말/NNG ./SF
1344,백합/NNG 2/SN 백합과__02/NNG 에/JKB 딸리__01/VV ᆫ/ETM 여러해살이/NNG 화초__04/NNG ./SF
1345,빈대__01/NNG 빈대과/NNG 에/JKB 딸리__01/VV ᆫ/ETM 곤충/NNG ./SF
1346,갯버들/NNG 버드나무/NNG 과__04/NNG 에/JKB 딸리__01/VV ᆫ/ETM 낙엽/NNG 관목__04/NNG ./SF
1347,방가지똥/NNG 국화과/NNG 에/JKB 딸리__01/VV ᆫ/ETM 한해살이/NNG 또는/MAJ 두해살이/NNG 풀__02/NNG ./SF
1348,시나브로/MAG :/SP 모르/VV 는/ETM 사이__01/NNG 에/JKB 조금씩/MAG 조금씩/MAG ./SF
1349,갓__03/NNG 2/SN 겨자과/NNG 에/JKB 딸리__01/VV ᆫ/ETM 한해살이/NNG 풀__02/NNG ./SF
1350,"/SS 저/NP 의/JKG 이/MM 지망__02/NNG 에/JKB 떨어지/VV ᆫ/ETM 거/NNB 이/VCP 야/EF ./SF
1351,에디/NNP 는/JX 후자__01/NNG 에/JKB 속하__02/VV 았/EP 다/EF ./SF
1352,그런대로/MAG 맘__01/NNG 에/JKB 들__01/VV 는/ETM 저녁/NNG 이/VCP 었/EP 다/EF ./SF
1353,특히/MAG 붓글씨/NNG 에/JKB 능하/VA ᆫ/ETM 선생__01/NNG 으로/JKB 유명__01/NNG 하/XSA 았/EP 다/EF ./SF
1354,부들/NNG 부들과/NNG 에/JKB 딸리__01/VV ᆫ/ETM 여러해살이/NNG 풀__02/NNG ./SF
1355,없/VA 기/ETN 때문/NNB 에/JKB 가능/NNG 하/XSA 다/EF ./SF
1356,웅포/NNP 까지/JX 그냥/MAG 떼메/VV 고/EC 가/VX ᆯ/ETM 수__02/NNB 밖/NNG 에/JKB ./SF 」/SS
1357,강우량/NNG 강수량/NNG 어느/MM 기간__07/NNG 동안__01/NNG 에/JKB 내리/VV ᆫ/ETM 비__01/NNG 의/JKG 양__20/NNG ./SF
1358,피서철/NNG 에/JKB 나/JX 있/VV 는/ETM 일__01/NNG 이/VCP 었/EP 다/EF ./SF
1359,감성돔/NNG 감성돔과/NNG 에/JKB 딸리__01/VV ᆫ/ETM 바닷물고기/NNG ./SF
1360,외__x08/NNG 적/XSN 이/VCP ᆫ/ETM 개혁/NNG 은/JX 하드웨어/NNG 에/JKB 속하__02/VV ᆫ다/EF ./SF
1361,괭이상어/NNG 괭이상어과/NNG 에/JKB 딸리__01/VV ᆫ/ETM 바닷물고기/NNG ./SF
1362,방아깨비/NNG 메뚜기과/NNG 에/JKB 딸리__01/VV ᆫ/ETM 곤충/NNG ./SF
1363,방크스소나무/NNG 소나무과/NNG 에/JKB 딸리__01/VV ᆫ/ETM 상록__01/NNG 침엽/NNG 교목__02/NNG ./SF
1364,베짱이/NNG 여치과/NNG 에/JKB 딸리__01/VV ᆫ/ETM 곤충/NNG ./SF
1365,수염고둥/NNG 수염고둥과/NNG 에/JKB 딸리__01/VV ᆫ/ETM 고둥/NNG ./SF
1366,"/SS 장사__01/NNG 가/JKS 적성__05/NNG 에/JKB 맞__01/VV 습니다/EF ./SF "/SS
1367,개정__03/NNG 식사__03/NNG 특수__02/NNG 식이/NNG 요법__03/NNG 에/JKB 의하/VV ᆫ/ETM 식사__03/NNG ./SF
1368,가문비나무/NNG 소나무과/NNG 에/JKB 딸리__01/VV ᆫ/ETM 상록__01/NNG 교목__02/NNG ./SF
1369,비버/NNG 비버과/NNG 에/JKB 딸리__01/VV ᆫ/ETM 동물/NNG ./SF
1370,그러나/MAJ 이/NP 는/JX 참으로/MAG 우습/VA ᆫ/ETM 위선__04/NNG 에/JKB 불과/MAG 하/XSA 다/EF ./SF
1371,선비/NNP 도/JX 어느덧/MAG 그/MM 노래__01/NNG 에/JKB 맞추__01/VV 어/EC ,/SP
1372,소비에트국가/NNP 는/JX 분배/NNG 에/JKB 있/VV 어서/EC 아주/MAG 과학/NNG 적/XSN 이/VCP 야/EF ./SF
1373,샘창자/NNG 십이지장/NNG 샛비늘치/NNG 샛비늘치과/NNG 에/JKB 딸리__01/VV ᆫ/ETM 바닷물고기/NNG ./SF
1374,그/MM 방법/NNG 에/JKB 는/JX 여러/MM 가지/NNB 가/JKS 있/VV 다/EF ./SF
1375,이야기/NNG 에/JKB 는/JX 두/MM 종류__02/NNG 가/JKS 있/VV 다/EF ./SF
1376,보춘화/NNG 난초과/NNG 에/JKB 딸리__01/VV ᆫ/ETM 여러해살이/NNG 풀__02/NNG ./SF
1377,모두/MAG 눈__01/NNG 에/JKB 확/MAG 튀/VV 는/ETM 것/NNB 이/JKS 특색/NNG 이/VCP 다/EF ./SF
1378,친정__04/NNG 어머니/NNG 덕절댁/NNP 의/JKG 목소리/NNG 가/JKS 기억__02/NNG 에/JKB 새롭/VA 었/EP 다/EF ./SF
1379,부부__03/NNG 사이__01/NNG 에/JKB 사실/MAG 이런/MM 화평/NNG 도/JX 쉽/VA 지/EC 않/VX 지요/EF ./SF
1380,구호__02/NNG 의/JKG 충돌/NNG 쯤/XSN 은/JX 차라리/MAG 약과/NNG 에/JKB 속하__02/VV ᆫ다/EF ./SF
1381,호랑이/NNG 와/JC 인간__01/NNG 종족__02/NNG 사이__01/NNG 에/JKB 전쟁/NNG 이/JKS 벌어지__02/VV ᆫ다/EF ./SF
1382,벼메뚜기/NNG 메뚜기__02/NNG 과__10/NNG 에/JKB 딸리__01/VV ᆫ/ETM 곤충/NNG ./SF
1383,수크령/NNG 벼과/NNG 에/JKB 딸리__01/VV ᆫ/ETM 여러해살이풀/NNG ./SF
1384,백로/NNG 백로과/NNG 에/JKB 딸리__01/VV ᆫ/ETM 새/NNG ./SF
1385,두/MM 사람/NNG 사이__01/NNG 에/JKB 는/JX 침묵/NNG 이/JKS 흐르__01/VV 었/EP 다/EF ./SF
1386,노란색/NNG 은/JX 멀리/MAG 서/JKB 도/JX 금세/MAG 눈__01/NNG 에/JKB 띄__01/VV ᆫ다/EF ./SF
1387,나/NP 는/JX 대답/NNG 대신__03/NNG 에/JKB 딴소리/NNG 를/JKO 하/VV 았/EP 다/EF ./SF
1388,각종/NNG 위장병__02/NNG 에/JKB 는/JX 다음__01/NNG 의/JKG 여러/MM 가지/NNB 가/JKS 있/VV 다/EF ./SF
1389,게__01/NNG 절지__00/NNG 동물/NNG 에/JKB 딸리__01/VV ᆫ/ETM 갑각류/NNG 의/JKG 한/MM 가지/NNB ./SF
1390,낭장망/NNG 과/JC 안강망/NNG 등/NNB 이/JKS 이/NP 에/JKB 속하__02/VV ᆫ다/EF ./SF
1391,백목련/NNG 목련__01/NNG 목련과/NNG 에/JKB 딸리__01/VV ᆫ/ETM 낙엽/NNG 교목__02/NNG ./SF
1392,그러나/MAJ 사후__01/NNG 에/JKB 만/JX 은/JX 그렇/VA 지/EC 가/JKS 않/VX 다/EF ./SF
1393,하물며/MAJ '/SS 검/VA 은/ETM '/SS 눈썹/NNG 이/VCP ᄆ/ETN 에/JKB 이/VCP 랴/EF !/SF
1394,우로__01/NNG 에/JKB 속하__02/VV ᆫ다/EF ./SF
1395,대신__03/NNG 에/JKB 아버지/NNG 와/JC 오빠/NNG 가/JKS 돌아오/VV 았/EP 다/EF ./SF
1396,파출부/NNG 가/JKS 빨래/NNG 를/JKO 하/VV 는/ETM 사이__01/NNG 에/JKB 아이__01/NNG 가/JKS …/SE ./SF
1397,국자가리비/NNG 가리비/NNG 가리비과/NNG 에/JKB 딸리__01/VV ᆫ/ETM 조개/NNG ./SF
1398,그/MM 틈__01/NNG 에/JKB 김/NNP 씨/NNB 는/JX 슬며시/MAG 빠지__01/VV 었/EP 다/EF ./SF
1399,태양충/NNG 태양충목/NNP 에/JKB 딸리__01/VV ᆫ/ETM 단세포__01/NNG 동물/NNG ./SF
1400,바다표범/NNG 바다표범과/NNG 에/JKB 딸리__01/VV ᆫ/ETM 바다/NNG 짐승/NNG ./SF
1401,목욕/NNG 에/JKB 도/JX 방법/NNG 이/JKS 있/VV 는가/EF ./SF
1402,성태/NNP 도/JX 눈__01/NNG 에/JKB 좀/MAG 익/VA 은/ETM 사람/NNG 이/VCP 었/EP 다/EF ./SF
1403,거피/NNG 송사리과/NNG 에/JKB 딸리__01/VV ᆫ/ETM 민물고기/NNG ./SF
1404,자기/NP 표현/NNG 에/JKB 는/JX 왕도__03/NNG 가/JKS 없/VA 다/EF ./SF
1405,보__01/VV 기/ETN 에/JKB 아주/MAG 그만/MAG 이/VCP ᄇ니다/EF ./SF
1406,벌써/MAG 이미/MAG 중생대/NNG 초__03/NNB 이/VCP ᆫ/ETM 삼첩기/NNG 에/JKB 있/VV 었/EP 다/EF ./SF
1407,뿔조개/NNG 뿔조개과/NNG 에/JKB 딸리__01/VV ᆫ/ETM 바닷조개/NNG ./SF
1408,이런/MM 경향__02/NNG 은/JX 주로/MAG 악역__01/NNG 연기자/NNG 들/XSN 사이__01/NNG 에/JKB 많/VA 다/EF ./SF
1409,"/SS 마즈다/NNP 의/JKG 노래__01/NNG 중__04/NNB 에/JKB 이런/MM 것/NNB 이/JKS 있/VV 지/EF ./SF
1410,지퍼/NNG 달__03/VV 기/ETN 에/JKB 이용__01/NNG 되/XSV 는/ETM 하나/NR 짜리/XSN 노루발__01/NNG ./SF
1411,텐트나방/NNG 솔나방과/NNG 에/JKB 딸리__01/VV ᆫ/ETM 곤충/NNG ./SF
1412,대신__03/NNG 에/JKB 편지__02/NNG 를/JKO 쓰__01/VV 었/EP 던/ETM 것/NNB 이/VCP 었/EP 다/EF ./SF
1413,환경__02/NNG 에/JKB 달리__01/VV ᆫ/ETM 것/NNB 이/VCP 다/EF ./SF
1414,붕어__01/NNG 잉어과/NNG 에/JKB 딸리__01/VV ᆫ/ETM 민물고기/NNG ./SF
1415,갑__02/NNG 은/JX 그/MM 말__01/NNG 에/JKB 따르__01/VV 았/EP 다/EF ./SF
1416,플라스틱/NNG 제품__02/NNG 가게/NNG 정도__11/NNG 가/JKS 눈__01/NNG 에/JKB 들어오/VV ᆫ다/EF ./SF
1417,그러니/MAJ "/SS 거짓말/NNG 에/JKB 는/JX 세/MM 종류__02/NNG 가/JKS 있/VV 다/EF ./SF
1418,복숭아속먹이나방/NNG 속먹이나방과/NNG 에/JKB 딸리__01/VV ᆫ/ETM 곤충/NNG ./SF
1419,액수__03/NNG 의/JKG 다과__02/NNG 에/JKB 상관없/VA 다/EF ./SF
1420,오이풀/NNG 은/JX 장미과__02/NNG 에/JKB 딸리__01/VV ᆫ/ETM 여러해살이풀/NNG 이/VCP 다/EF ./SF
1421,위대/XR 하/XSA ᄆ/ETN 은/JX 여기/NP 에/JKB 그치/VV 지/EC 를/JKO 않/VX 는다/EF ./SF
1422,사슴벌레/NNG 사슴벌레과/NNG 에/JKB 딸리__01/VV ᆫ/ETM 곤충/NNG ./SF
1423,그런/MM 웃음/NNG 끝/NNG 에/JKB 큰조카/NNG 가/JKS 묻__03/VV 었/EP 다/EF ./SF
1424,매사__01/NNG 에/JKB 중용__01/NNG 정신__12/NNG 이/JKS 아쉽/VA 다/EF ./SF
1425,호박꽃/NNG ,/SP 나팔꽃/NNG ,/SP 도라지꽃/NNG 등/NNB 이/JKS 이/NP 에/JKB 딸리__01/VV ᆫ다/EF ./SF
1426,밤나무/NNG 참나무과/NNG 에/JKB 딸리__01/VV ᆫ/ETM 낙엽/NNG 교목__02/NNG ./SF
1427,어느/MM 겨를/NNB 에/JKB 아이__01/NNG 들/XSN 교육/NNG 을/JKO 하/VV 랴/EF ?/SF
1428,그러나/MAJ 이/MM 정도__11/NNG 는/JX 애교__02/NNG 에/JKB 속하__02/VV ᆫ다/EF ./SF
1429,내치__88/VV ᆫ/ETM 김/NNB 에/JKB 하나/NR 더/MAG ./SF
1430,포도나무/NNG 포도과/NNG 에/JKB 딸리__01/VV ᆫ/ETM 낙엽/NNG 덩굴/NNG 식물__02/NNG ./SF
1431,슈베르트/NNP 도/JX 이/NP 에/JKB 못지않/VA 다/EF ./SF
