Number,Sentence
1164,그리고/MAJ 너희/NP 는/JX 뭐/NP 이/VCP ᆫ데/EC 너희/NP 집__01/NNG (으)로/JKB 돌아가/VV 아/EF !/SF "/SS
1165,거미__02/NNG 는/JX 다시/MAG 저/NP 의/JKG 구멍/NNG 속__01/NNG (으)로/JKB 내려가/VV ᆫ다/EF ./SF
1166,머리__01/NNG 위__01/NNG (으)로/JKB 는/JX 등꽃__02/NNG 송이__01/NNG 가/JKS 주렁주렁/MAG 매달리/VV 어/EC 있/VX 었/EP 다/EF ./SF
1167,그리고/MAJ 가만히/MAG 웅크리/VV 고/EC 있/VX 는/ETM 고속도로/NNG (으)로/JKB 진입/NNG 하/XSV 았/EP 지/EF ./SF
1168,나/NP ᆫ/JX 도경__03/NNG (으)로/JKB 가/VV 겠/EP 습니다/EF ./SF
1169,하늘/NNG 의/JKG 컴퓨터/NNG 가/JKS 땅/NNG (으)로/JKB 내려오/VV ᆫ/ETM 순간__03/NNG 이/VCP 었/EP 다/EF ./SF
1170,나/NP 는/JX 얼른/MAG 길__01/NNG 위__01/NNG (으)로/JKB 올라오/VV 았/EP 다/EF ./SF
1171,필재/NNP 는/JX 일찌감치/MAG 사랑방/NNG (으)로/JKB 문안__04/NNG 을/JKO 나가/VV 아야/EC 만/JX 하/VX 았/EP 다/EF ./SF
1172,집__01/NNG 밖/NNG (으)로/JKB 는/JX 거의/MAG 나가/VV 지/EC 않/VX 았/EP 다/EF ./SF
1173,이__05/MM 경우__03/NNG 어느/MM 가게/NNG (으)로/JKB 다시/MAG 돌아가/VV 겠/EP 는가/EF ?/SF
1174,집__01/NNG (으)로/JKB 가/VV 자는/ETM 것/NNB 이/VCP 었/EP 다/EF ./SF
1175,드디어/MAG 그녀/NP 의/JKG 승리/NNG 가/JKS 코앞/NNG (으)로/JKB 다가오/VV ᆫ/ETM 것/NNB 이/VCP 다/EF ./SF
1176,아이__01/NNG 의/JKG 고개__01/NNG 가/JKS 외/NNB (으)로/JKB 비틀리/VV 었/EP 다/EF ./SF
1177,조부__02/NNG 가/JKS 마을__01/NNG (으)로/JKB 마실__01/NNG 을/JKO 나가/VV ᆫ/ETM 날__01/NNG 낮/NNG 이/VCP 었/EP 다/EF ./SF
1178,그것/NP ᆫ/JX 원장__07/NNG 사모__07/NNG 님/XSN 이/JKS 벌써/MAG 약국__02/NNG (으)로/JKB 다/MAG 가져가/VV 았/EP 어/EF ./SF
1179,그리고/MAJ 는/JX 출입구/NNG 쪽/NNB (으)로/JKB 돌아오/VV ᆫ다/EF ./SF
1180,오/NNP 반장__08/NNG 은/JX 만돌이/NNP 와/JKB 함께/MAG 석기/NNP 네/XSN 집__01/NNG (으)로/JKB 가/VV 았/EP 다/EF ./SF
1181,강옥화/NNP 양__25/NNB 을/JKO 어디/NP (으)로/JKB 보내/VV 었/EP 나/EF ?/SF 」/SS
1182,차장__88/NNG (으)로/JKB 별똥/NNG 이/JKS 흐르__01/VV 었/EP 다/EF ./SF
1183,고승우/NNP 는/JX 대답/NNG 대신__03/NNG 고개__01/NNG 를/JKO 그녀/NP 쪽__05/NNB (으)로/JKB 돌리__04/VV 었/EP 다/EF ./SF
1184,아이구/IC ,/SP 얘/NP 가/JKS 어디/NP (으)로/JKB 가/VV 았/EP 지/EF ?/SF
1185,그리/MAG 하/XSV 아/EC 차현숙/NNP 의/JKG 인물/NNG 들/XSN 은/JX 정신__12/NNG 병원__02/NNG (으)로/JKB 향하/VV ᆫ다/EF ./SF
1186,열/NR 명/NNB 의/JKG 시민/NNG 대표/NNG 와/JC 시장__03/NNG 이/JKS 동상__09/NNG (으)로/JKB 다가서/VV 었/EP 다/EF ./SF
1187,"/SS 정신__12/NNG 병원__02/NNG (으)로/JKB 보내/VV 어야/EC 하/VX 겠/EP 군/EF ./SF "/SS
1188,그/NP 의/JKG 얼굴/NNG 이/JKS 천천히/MAG 경지/NNP 에게/JKB (으)로/JKB 다가오/VV 았/EP 다/EF ./SF
1189,원장__07/NNG 이/JKS 한/MM 발__01/NNG 앞/NNG (으)로/JKB 다가서/VV 었/EP 다/EF ./SF
1190,나/NP 의/JKG 손__01/NNG 은/JX 자연__01/NNG 스럽/XSA 게/EC 배__02/NNG (으)로/JKB 가/VV 았/EP 다/EF ./SF
1191,나/NP 는/JX 다시/MAG 객차/NNG 승강구/NNG 계단__04/NNG (으)로/JKB 올라서/VV 었/EP 다/EF ./SF
1192,여러/MM 날__01/NNG 궁리__02/NNG 하/XSV 다가/EC 후암동/NNP 시장__04/NNG 운동화/NNG 가게/NNG (으)로/JKB 가/VV 았/EP 다/EF ./SF
1193,문__05/NNG 옆/NNG (으)로/JKB 가/VV ᆫ다/EF ./SF
1194,나/NP 는/JX 천천히/MAG 집__01/NNG 뒤__01/NNG (으)로/JKB 돌아가/VV 았/EP 다/EF ./SF
1195,다음날/NNG 아침/NNG 나/NP 는/JX 저수지/NNG (으)로/JKB 가/VV 았/EP 다/EF ./SF
1196,교실/NNG (으)로/JKB 들어가__01/VV 았/EP 다/EF ./SF
1197,어느덧/MAG 나/NP 는/JX 고향__02/NNG (으)로/JKB 가/VV 는/ETM 기분/NNG 에/JKB 도취__02/NNG 되/XSV ᆫ다/EF ./SF
1198,오늘/NNG 은/JX 읍내/NNG 훈련소/NNG (으)로/JKB 큰형/NNG 면회__02/NNG 를/JKO 가/VV 는/ETM 날__01/NNG 이/VCP 다/EF ./SF
1199,셋째/NR 아들/NNG 이/JKS 밖/NNG (으)로/JKB 뛰어나가/VV 았/EP 다/EF ./SF
1200,영구/NNP 는/JX 냉큼/MAG 샛골목/NNG 안__01/NNG (으)로/JKB 몸__01/NNG 을/JKO 감추/VV 었/EP 다/EF ./SF
1201,한순간/NNG ,/SP 사람/NNG 들/XSN 이/JKS 뒤쪽__01/NNG (으)로/JKB 물러나/VV 았/EP 다/EF ./SF
1202,바다/NNP 가/JKS 콜로라도/NNP (으)로/JKB 이사__14/NNG 가/VV ᆫ대/EF ./SF
1203,어디/NP (으)로/JKB 가/VV 지/EF ./SF
1204,나/NP 는/JX 총무/NNG 앞/NNG (으)로/JKB 걸어가/VV 았/EP 다/EF ./SF
1205,자/IC ,/SP 저쪽/NP (으)로/JKB 돌아서/VV 어서/EC 통곡__02/NNG 하/XSV 시/EP 어요/EF ./SF
1206,야/IC ,/SP 그/MM 피__02/NNG 가/JKS 어디/NP (으)로/JKB 가/VV 겠/EP 냐/EF !/SF "/SS
1207,어쨌든/MAG 저쪽/NP 언덕/NNG (으)로/JKB 대__01/VV ᆯ/ETM 것/NNB 아니/VCN 오/EF ./SF "/SS
1208,그리고/MAJ 앞/NNG (으)로/JKB 밀__01/VV ᆫ다/EC …/SE …/SE
1209,"/SS 열/NR 시/NNB 까지/JX 로터리/NNG 분식점/NNG (으)로/JKB 나오/VV 아/EF ./SF "/SS
1210,우리/NP 가/JKS 다시/MAG 도시__03/NNG (으)로/JKB 가/VV 다니/EF ./SF
1211,한편/MAJ ,/SP 밀보온/NNP 일가__02/NNG 는/JX 런던/NNP (으)로/JKB 돌아오/VV 았/EP 다/EF ./SF
1212,"/SS ?/SF "/SS 판매원__02/NNG 의/JKG 눈꼬리/NNG 가/JKS 위__01/NNG (으)로/JKB 힐끗/MAG 올라가/VV 았/EP 다/EF ./SF
1213,다시/MAG 경찰서/NNG (으)로/JKB 전화__07/NNG 하/XSV 아도/EC 여전히/MAG 오/NNP 반장__08/NNG 은/JX 없/VA 었/EP 다/EF ./SF
1214,"/SS 어머니/NNG ,/SP 그냥/MAG 차부__03/NNG (으)로/JKB 가/VV 시/EP ᄇ시다/EF ./SF "/SS
1215,낙원/NNG 에서/JKB 지상__01/NNG (으)로/JKB 쫓겨나/VV 면/EC 이런/MM 느낌/NNG 이/VCP ᆯ까/EF ./SF
1216,스카프/NNG 끝동/NNG 을/JKO 정수리/NNG 쪽__05/NNB (으)로/JKB 올리__01/VV 어/EC 보/VX ᆫ다/EF ./SF
1217,선비/NNP 는/JX 옥점/NNP 의/JKG 뒤__01/NNG 를/JKO 따라서/MAJ 뒤뜰/NNG (으)로/JKB 나가/VV 았/EP 다/EF ./SF
1218,우리/NP 는/JX 궁금/XR 하/XSA 아/EC 하/VX 며/EC 배나무/NNG 집__01/NNG (으)로/JKB 가/VV 았/EP 습니다/EF ./SF
1219,"/SS 신사__11/NNG (으)로/JKB 가/VV 자/EF !/SF
1220,나/NP 는/JX 반야원/NNP (으)로/JKB 가/VV 겠/EP 소/EF ./SF
1221,"/SS 글쎄요/IC ,/SP 검찰청/NNG (으)로/JKB 가/VV 아서/EC 처리__02/NNG 되/XSV 니까요/EF ./SF
1222,아버지/NNG 는/JX 다른/MM 나무__01/NNG (으)로/JKB 옮기/VV 어/EC 가/VX 았/EP 다/EF ./SF
1223,동쪽/NNG (으)로/JKB 향하/VV 아/EC 좌정/NNG 되/XSV ᆫ/ETM 정전__06/NNG 이/VCP ᆫ/ETM 것/NNB 이/VCP 다/EF ./SF
1224,"/SS 집__01/NNG (으)로/JKB 가/VV ᆫ다니까/EF !/SF "/SS
1225,효철/NNP 은/JX 침대__02/NNG 위__01/NNG (으)로/JKB 풀썩/MAG 주저앉/VV 았/EP 다/EF ./SF
1226,이/NNP 서방__02/NNG 은/JX 문__05/NNG 곁/NNG (으)로/JKB 바싹__01/MAG 다가앉/VV 았/EP 다/EF ./SF
1227,눈__01/NNG (으)로/JKB 흘러들/VV 기/ETN 도/JX 하/VX 았/EP 다/EF ./SF
1228,나/NP 의/JKG 귓속/NNG (으)로/JKB 그녀/NP 의/JKG 노래__01/NNG 가/JKS 흘러들/VV 었/EP 다/EF ./SF
1229,그래서/MAJ 파리/NNP (으)로/JKB 가/VV 고/EC 싶/VX 었/EP 다/EF ./SF
1230,형기/NNP 는/JX 장정__01/NNG 들/XSN 을/JKO 방__07/NNG 안__01/NNG (으)로/JKB 불러들이/VV 었/EP 다/EF ./SF
1231,곧/MAG 형기/NNP 에게/JKB (으)로/JKB 가/VV ᆯ/ETM 거/NNB 이/VCP 니까요/EF ./SF "/SS
1232,여자__02/NNG 들/XSN 은/JX 이내/MAG 방__07/NNG 안__01/NNG (으)로/JKB 들어서/VV 었/EP 다/EF ./SF
1233,다시/MAG 캄보디아/NNP 의/JKG 국도__04/NNG (으)로/JKB 돌아가/VV 자/EF ./SF
1234,알자__02/NNG 가/JKS 헌관/NNG 이후__02/NNG 모두__01/NNG 를/JKO 인솔/NNG 하/XSV 아/EC 문외위/NNG (으)로/JKB 나가/VV ᆫ다/EF ./SF
1235,그것/NP 들/XSN 을/JKO 바깥쪽/NNG 건물__03/NNG 의/JKG 분쇄실/NNG (으)로/JKB 옮기/VV 었/EP 다/EF ./SF
1236,3/SN cm/SW 선__14/NNG 을/JKO 아래__01/NNG (으)로/JKB 접/VV 어/EC 주/VX ᆫ다/EF ./SF
1237,아빠/NNG 는/JX 말씀/NNG 하/XSV 시/EP 고/EC 안__01/NNG (으)로/JKB 들어가__01/VV 시/EP 었/EP 습니다/EF ./SF
1238,필재/NNP 는/JX 도무지/MAG 밖/NNG (으)로/JKB 나가/VV 고/EC 싶/VX 지/EC ᆯ/JKO 않/VX 았/EP 다/EF ./SF
1239,바늘/NNG 구멍/NNG (으)로/JKB 소__03/NNG 바람__01/NNG 이/JKS 들어오/VV 는/ETM 탓/NNG 이/VCP 었/EP 다/EF ./SF
1240,경복궁/NNP (으)로/JKB 사회과/NNG 현장__03/NNG 학습/NNG 을/JKO 나오/VV 았/EP 다/EF ./SF
1241,왼쪽/NNG (으)로/JKB 600/SN m/SL 쯤/XSN 들어가__01/VV 면/EC 매표소/NNG ./SF
1242,훈아/NNP 는/JX 다시/MAG 부리나케/MAG 콩깨묵/NNG 밥__01/NNG 을/JKO 목구멍/NNG 안__01/NNG (으)로/JKB 우겨넣/VV 었/EP 다/EF ./SF
1243,"/SS 앞/NNG (으)로/JKB 나오/VV 아/EC ,/SP 안토니/NNP ./SF "/SS
1244,"/SS 서산/NNP 댁/XSN 아주머니/NNG 집__01/NNG (으)로/JKB 가/VV 자/EF ./SF "/SS
1245,우선/MAG 현/NNP 은/JX 변소/NNG (으)로/JKB 들어서/VV 었/EP 다/EF ./SF
1246,훈아/NNP 는/JX 작은아버지/NNG 집__01/NNG (으)로/JKB 가/VV 아/EC 보/VX 고/EC 싶/VX 었/EP 다/EF ./SF
1247,골목__01/NNG 에서/JKB 골목__01/NNG (으)로/JKB 꼬불꼬불/MAG 잘/MAG 도/JX 빠지__01/VV 어/EC 나가/VX ᄇ니다/EF ./SF
1248,"/SS 왜/MAG 여기/NP (으)로/JKB 오/VV 는/ETM 거/NNB 이/VCP 야/EF ?/SF "/SS
1249,그/MM 쪽__05/NNB (으)로/JKB 자주/MAG 눈길__01/NNG 들/XSN 이/JKS 모이/VV 거든요/EF ./SF
1250,"/SS 저기/NP (으)로/JKB 들어가__01/VV ᄇ시다/EF ./SF "/SS
1251,그런데/MAJ 그/MM 소굴/NNG (으)로/JKB 들어가__01/VV 아/EF ./SF
1252,아내__01/NNG 는/JX 병원__02/NNG 영안실/NNG (으)로/JKB 옮기/VV 어/EC 지/VX 었/EP 다/EF ./SF
1253,그것/NP ᆫ/JX 무르만스끄/NNP (으)로/JKB 가/VV 는/ETM 비행기/NNG 이/VCP 에요/EF ./SF
1254,다음날/NNG 도/JX 나/NP 는/JX 남__01/NNG 먼저/MAG 사무실/NNG (으)로/JKB 달려가/VV 았/EP 다/EF ./SF
1255,나/NP 는/JX 어머니/NNG 에게/JKB (으)로/JKB 조심__02/NNG 스럽/XSA 게/EC 다가가/VV 았/EP 다/EF ./SF
1256,사람/NNG 몸__01/NNG 이야/JX 어디/NP (으)로/JKB 가/VV ᄇ니까/EC ,/SP 사모__07/NNG 님/XSN ./SF
1257,“/SS 김/NNP 선생__01/NNG 은/JX 어제/MAG 파리/NNP 에서/JKB 무사히__02/MAG 서울/NNP (으)로/JKB 떠나/VV 았/EP 습니다/EF ./SF
1258,조국/NNP 은/JX 나/NP 를/JKO 사무실/NNG 안쪽/NNG 의/JKG 칸막이/NNG 뒤__01/NNG (으)로/JKB 데려가/VV 았/EP 다/EF ./SF
1259,하늘/NNG 은/JX 점차/MAG 잿빛/NNG (으)로/JKB 가라앉/VV 았/EP 다/EF ./SF
1260,김/NNP 씨/NNB 는/JX 순간__03/NNG 강__01/NNG 속__01/NNG (으)로/JKB 첨벙/MAG 뛰어들/VV 었/EP 다/EF ./SF
1261,필재/NNP 는/JX 아름드리/NNG 느티나무/NNG 뒤__01/NNG (으)로/JKB 물러서/VV 어/EC 버리/VX 었/EP 다/EF ./SF
1262,만수/NNP 는/JX 집__01/NNG (으)로/JKB 달려가/VV 았/EP 습니다/EF ./SF
1263,그곳/NP 이/JKS 성숙/NNP 의/JKG 집__01/NNG (으)로/JKB 들어가__01/VV 는/ETM 골목__01/NNG 어귀__01/NNG 이/VCP 었/EP 다/EF ./SF
1264,"/SS 정책실/NNG (으)로/JKB 돌리__04/VV 어/EC 주/VX 세요/EF ./SF "/SS
1265,네/IC ,/SP 집__01/NNG (으)로/JKB 돌아오/VV 았/EP 던/ETM 것/NNB 이/VCP ᄇ니다/EF ./SF
1266,그런데/MAJ 경자/NNP 는/JX 화살__01/NNG 을/JKO 다른/MM 쪽__05/NNB (으)로/JKB 돌리__04/VV 었/EP 다/EF ./SF
1267,장구벌레/NNG 들/XSN 이/JKS 가까이/NNG (으)로/JKB 몰려가/VV 았/EP 습니다/EF ./SF
1268,"/SS 어디/NP (으)로/JKB 찾아가/VV 시/EP 었/EP 어요/EF ?/SF "/SS
1269,락__88/NNG 뮤직/NNG 의/JKG 전당__07/NNG (으)로/JKB 행하/VV 고/EC 있/VX 는/ETM 것/NNB 이/VCP 다/EF ./SF
1270,"/SS 이__05/MM 길__01/NNG (으)로/JKB 가/VV 면/EC 빠랑뜨리띠스/NNP 이/VCP 야/EF ./SF
1271,"/SS 어디/NP (으)로/JKB 돌아가/VV 니/EF ?/SF "/SS
1272,골목길/NNG (으)로/JKB 들어서/VV 었/EP 다/EF ./SF
1273,그리고/MAJ 어떤/MM 사람/NNG 이/JKS 방__07/NNG 안__01/NNG (으)로/JKB 들어서/VV ᆫ다/EF ./SF
1274,그래서/MAJ 주로/MAG 집__01/NNG 밖/NNG (으)로/JKB 나돌/VV 았/EP 다/EF ./SF
1275,동시__02/NNG 에/JKB 해미/NNP 가/JKS 그/NP 에게/JKB (으)로/JKB 상체__01/NNG 를/JKO 기울이/VV 었/EP 다/EF ./SF
1276,그/NP 의/JKG 입술/NNG 이/JKS 그녀/NP 의/JKG 입술/NNG 위__01/NNG (으)로/JKB 천천히/MAG 포개지/VV 었/EP 다/EF ./SF
1277,첫째/NR 는/JX 눈__01/NNG 이/JKS 둥그레서/MAG 이편/NP (으)로/JKB 다가오/VV ᆫ다/EF ./SF
1278,"/SS 이__05/MM 버스__02/NNG 어디/NP (으)로/JKB 가/VV 는/ETM 것/NNB 이/VCP 니/EF ?/SF "/SS
1279,밥__01/NNG 어미__01/NNG 는/JX 방__07/NNG (으)로/JKB 들어가__01/VV 았/EP 다/EF ./SF
1280,이/MM 무렵/NNB 에/JKB 작자__01/NNG 는/JX 원산/NNP (으)로/JKB 떠나/VV 았/EP 다/EF ./SF
1281,자/IC ,/SP 동쪽/NNG (으)로/JKB 해__01/NNG 가/JKS 떠오르/VV ᄇ니다/EF ./SF
1282,그/MM 문__05/NNG 을/JKO 옆/NNG (으)로/JKB 밀__01/VV 었/EP 다/EF ./SF
1283,아버지/NNG 는/JX 여자__02/NNG 때문/NNB 에/JKB 프랑스/NNP (으)로/JKB 가/VV 았/EP 다/EF ./SF
1284,선비/NNP 는/JX 부엌/NNG (으)로/JKB 나오/VV 았/EP 다/EF ./SF
1285,역사학자/NNG 의/JKG 타임머신/NNG 은/JX 1940/SN 년__02/NNB 5/SN 월/NNB 런던/NNP (으)로/JKB 날아가/VV ᆫ다/EF ./SF
1286,"/SS 오늘/NNG 은/JX 어디/NP (으)로/JKB 가/VV 지요/EF ?/SF "/SS
1287,그/MM 사흘/NNG 후__07/NNG 연희동/NNP 노/NNP 대통령/NNG 자택/NNG (으)로/JKB 전화__07/NNG 를/JKO 걸__02/VV 었/EP 다/EF ./SF
1288,당신/NP 물건/NNG 들/XSN 을/JKO 정리__09/NNG 하/XSV 아서/EC 당분간/MAG 집__01/NNG (으)로/JKB 가져가/VV 아/EF ./SF
1289,"/SS 그래/IC ,/SP 중국집/NNG (으)로/JKB 가/VV 자/EF ./SF
1290,정문__03/NNG (으)로/JKB 향하/VV 는/ETM 상모/NNP 의/JKG 가슴__01/NNG 은/JX 스산/XR 하/XSA 았/EP 다/EF ./SF
1291,그래서/MAJ 식당/NNG 편__04/NNG (으)로/JKB 피하/VV 았/EP 다/EF ./SF
1292,단원__03/NNG 들/XSN 은/JX 공연__02/NNG 장소__05/NNG (으)로/JKB 몰려가/VV 았/EP 다/EF ./SF
1293,하고/JKQ 서울/NNP (으)로/JKB 돌아오/VV 았/EP 다/EF ./SF
1294,다리__01/NNG 는/JX 사방__03/NNG (으)로/JKB 수없이/MAG 너울거리/VV 었/EP 습니다/EF ./SF
1295,벤츠/NNG 택시/NNG 가/JKS 신전__11/NNG 입구__02/NNG (으)로/JKB 꽁무니/NNG 를/JKO 집어넣/VV 고/EC 있/VX 었/EP 다/EF ./SF
1296,이/MM 나라/NNG 가/JKS 어디/NP (으)로/JKB 가/VV ᆯ지/EC …/SE ./SF "/SS
1297,이윽고/MAG 지각__05/NNG 생/XSN 들/XSN 은/JX 각기/MAG 교실/NNG (으)로/JKB 들어가__01/VV 았/EP 다/EF ./SF
1298,그/MM 비탈밭/NNG 뒤쪽__01/NNG (으)로/JKB 는/JX 우거지/VV ᆫ/ETM 솔밭산/NNP 이/VCP 다/EF ./SF
1299,그리고/MAJ 아무/MM 말__01/NNG 도/JX 없이/MAG 그/NP 의/JKG 자취방/NNG (으)로/JKB 돌아오/VV 았/EP 다/EF ./SF
1300,개똥/NNP 어머니/NNG 는/JX 이편/NP (으)로/JKB 오/VV 는/ETM 모양__02/NNG 이/VCP 다/EF ./SF
1301,"/SS 자/IC ,/SP 빨리/MAG 집__01/NNG (으)로/JKB 모시/VV 어/EF !/SF "/SS
1302,마루__03/NNG (으)로/JKB 나오/VV ᆫ다/EF ./SF
1303,그러나/MAJ 이야기/NNG 는/JX 다른/MM 데/NNB (으)로/JKB 번지__01/VV 었/EP 다/EF ./SF
1304,나/NP 는/JX 페치카/NNG 옆/NNG (으)로/JKB 서서히/MAG 다가서/VV 었/EP 다/EF ./SF
1305,나/NP 는/JX '/SS 살금살금/MAG '/SS 집__01/NNG (으)로/JKB 오/VV 았/EP 다/EF ./SF
1306,해안통/NNG (으)로/JKB 들어서/VV 면서/EC 윤/NNP 서방__02/NNG 이/JKS 말__01/NNG 하/XSV 았/EP 다/EF ./SF
1307,지금__03/MAG 거기/NP (으)로/JKB 데리/VV 어다/EC 주/VX 어/EF ./SF
1308,마루__03/NNG (으)로/JKB 나가/VV 았/EP 다/EF ./SF
1309,멘델스존/NNP 의/JKG 시디__01/NNG 가/JKS 그/NP 에게서/JKB 연출__02/NNG 에게/JKB (으)로/JKB 넘어가__01/VV 았/EP 다/EF ./SF
1310,논리/NNG 의/JKG 세계__03/NNG (으)로/JKB 우리/NP 를/JKO 데려가/VV 는/ETM 모험선/NNG 기종석/NNP 레이먼드/NNP ./SF 스멀리언/NNP
1311,외국__02/NNG (으)로/JKB 나가/VV 자면/EC 따로/MAG 여행__02/NNG 경비__02/NNG 를/JKO 마련/NNG 하/XSV 아야/EC 하/VX ᆫ다/EF ./SF
1312,자갈밭/NNG (으)로/JKB 내려서/VV 었/EP 다/EF ./SF
1313,나/NP 의/JKG 남편__01/NNG 이여/JKV ,/SP 이제/MAG 당신/NP 께로/JKB 가/VV ᄇ니다/EF ./SF
1314,"/SS 누나/NNG ,/SP 저쪽/NP (으)로/JKB 가/VV 아/EC 보/VX ᄇ시다/EF ./SF "/SS
1315,그/NP 는/JX 배__03/NNG 밭/NNG 을/JKO 향하/VV 아/EC 남쪽/NNG (으)로/JKB 출발/NNG 하/XSV 았/EP 다/EF ./SF
1316,큰새/NNP 가/JKS 어둠/NNG 속__01/NNG (으)로/JKB 날아가/VV 았/EP 다/EF ./SF
1317,병수/NNP 는/JX 슬그머니/MAG 그녀/NP 에게/JKB (으)로/JKB 다가가/VV 고/EC 있/VX 었/EP 다/EF ./SF
1318,이제/MAG 나/NP 는/JX 어디/NP (으)로/JKB 가/VV 아야/EC 하/VX 는가/EC !/SF ]/SS
1319,그/MM 후__08/NNG 재빨리/MAG 손가락/NNG 을/JKO 왼쪽/NNG (으)로/JKB 움직이/VV 라/EF ./SF
1320,말__01/NNG 하/XSV 고/EC 광주/NNP 방송국/NNG (으)로/JKB 당장__02/NNG 찾아가/VV 려고/EC 하/VX 았/EP 다/EF ./SF
1321,5/SN 학년/NNG 5/SN 월/NNB 에/JKB 정심국민학교/NNP 에서/JKB 영남국민학교/NNP (으)로/JKB 전학/NNG 오/VV ᄆ/ETN ./SF
1322,유지/NNP 는/JX 대구/NNP (으)로/JKB 내려오/VV 지/EC 않/VX 을/ETM 거/NNB 이/VCP 야/EF ./SF
1323,아내__01/NNG 는/JX 나/NP 를/JKO 뒤__01/NNG (으)로/JKB 밀치/VV 었/EP 다/EF ./SF
1324,내/NP 가/JKS ,/SP 어디/NP (으)로/JKB 가/VV 아요/EF ?/SF
1325,방발이/NNP 는/JX 다시/MAG 건너편/NNG 집__01/NNG (으)로/JKB 들어가__01/VV ᆫ다/EF ./SF
1326,안방__02/NNG 쫀창/NNG 너머/NNG (으)로/JKB 별/NNG 들/XSN 이/JKS 보이__01/VV 었/EP 다/EF ./SF
1327,선창__06/NNG 마당/NNG (으)로/JKB 다시/MAG 오/VV 았/EP 다/EF ./SF
1328,이/MM 때__01/NNG 주위/NNG 의/JKG 시선__03/NNG 은/JX 모두/MAG 그녀/NP 에게/JKB (으)로/JKB 모이/VV ᆫ다/EF ./SF
1329,누추/XR 하/XSA 지만/EC 어서/MAG 마루__03/NNG 위__01/NNG (으)로/JKB 올라오/VV 시/EP 지요/EF ./SF "/SS
1330,백방__02/NNG (으)로/JKB 뛰__02/VV 었/EP 으나/EC 이미/MAG 풍지박산/NNG 되/XSV ᆫ/ETM 가세__07/NNG ./SF
1331,성진/NNP 은/JX 눈길__01/NNG 을/JKO 술잔/NNG (으)로/JKB 떨어뜨리/VV 었/EP 다/EF ./SF
1332,개금/NNP (으)로/JKB 이사__14/NNG 를/JKO 가/VV 시/EP 었/EP 다/EF ./SF
1333,장교__03/NNG 의/JKG 오른팔/NNG 이/JKS 위__01/NNG (으)로/JKB 올라가/VV 았/EP 다/EF ./SF
1334,어슬렁어슬렁/MAG 동쪽/NNG (으)로/JKB 가/VV 았/EP 다/EF ./SF
1335,그러나/MAJ 나/NP 는/JX 그/MM 집__01/NNG (으)로/JKB 가/VV 아야/EC 하/VX 았/EP 다/EF ./SF
1336,그런데/MAJ 아버지/NNG 께서/JKS 큰방/NNG (으)로/JKB 들어가__01/VV 시/EP 었/EP 다/EF ./SF
1337,국회/NNG (으)로/JKB 돌아오/VV 시/EP 어요/EF ./SF
1338,형기/NNP 는/JX 전화__07/NNG 를/JKO 끊/VV 고/EC 집__01/NNG (으)로/JKB 전화__07/NNG 하/XSV 았/EP 다/EF ./SF
1339,태봉이/NNP 는/JX 썰렁/XR 하/XSA ᆫ/ETM 방__07/NNG 안__01/NNG (으)로/JKB 들어가__01/VV ᆫ다/EF ./SF
1340,나/NP 의/JKG 밑__01/NNG (으)로/JKB 는/JX 동생__01/NNG 이/JKS 다섯/NR 이나/JX 되__01/VV ᆫ다/EF ./SF
1341,그/NP 들/XSN 의/JKG 뒷모습/NNG 은/JX 순식간/NNG 에/JKB 언덕/NNG 아래__01/NNG (으)로/JKB 사라지/VV 었/EP 다/EF ./SF
1342,오/NNP 반장__08/NNG 은/JX 다시/MAG 조사__30/NNG 계/XSN (으)로/JKB 가/VV 았/EP 다/EF ./SF
1343,이/NP 에/JKB 왕__04/NNG 은/JX 황급/XR 하/XSA 게/EC 궁중/NNG (으)로/JKB 돌아오/VV 았/EP 다/EF ./SF
1344,또/MAJ 머리__01/NNG 를/JKO 상하__01/NNG 좌우__01/NNG (으)로/JKB 움직이/VV 기/ETN 도/JX 하/VX ᆫ다/EF ./SF
1345,나/NP 는/JX 옆/NNG (으)로/JKB 구르__01/VV 었/EP 습니다/EF ./SF
1346,그냥/MAG 양식장/NNG (으)로/JKB 돌아가/VV ᆯ까/EF ./SF
1347,나/NP 는/JX 무조건/MAG 무대__06/NNG 위__01/NNG (으)로/JKB 올라가/VV ᆫ다/EF ./SF
1348,어디/NP (으)로/JKB 가/VV 는/ETM 것/NNB 이/VCP ᆯ까/EF ?/SF
1349,화면__05/NNG 의/JKG 영문__03/NNG 글자/NNG 가/JKS 스탠바이/NNG 에서/JKB 카메라/NNG (으)로/JKB 바뀌/VV 었/EP 다/EF ./SF
1350,서울/NNP 을/JKO 거치__01/VV 어/EC 요코하마/NNP (으)로/JKB !/SF
1351,'/SS 현빈/NNG (/SS 玄彬/SH )/SS '/SS (으)로/JKB 이어지/VV ᆫ/ETM 길목__01/NNG 이/VCP 다/EF ./SF
1352,"/SS 일도옹/NNG 뒤__01/NNG (으)로/JKB 돌/VV 앗/EF !/SF "/SS
1353,그때/NNG 두/MM 사람/NNG 의/JKG 시선__03/NNG 이/JKS 텔레비전/NNG (으)로/JKB 향하/VV 았/EP 다/EF ./SF
1354,살며시/MAG 교문__01/NNG 밖/NNG (으)로/JKB 나오/VV 래/EF ./SF "/SS
